start	end	duration	text
721000	723040	2040	Wir sind alle traurig.
723780	728000	4220	Auch Bongkochrat Wälchli, die sich im Stiftungsrat des Tempels engagiert,
728730	733320	4590	verehrt den thailändischen Monarchen. Er gilt in seinem Land als Wohltäter.
733990	740800	6810	Er ist für uns, unser Land und unsere Familie wie ein Vater.
741490	745680	4190	Wir haben ihn sehr geliebt.
746370	749320	2950	Es ist schade, im Moment sind alle sehr traurig.
750030	751720	1690	Der buddhistische Tempel in Gretzenbach
752430	754920	2490	ist für die rund 20'000 Thais in der Schweiz
755640	758160	2520	das geistige und kulturelle Zentrum.
758920	762080	3160	Wegen des Todes des Monarchen hängt die Fahne auf Halbmast.
762790	765480	2690	Den König hoch in Ehren halten auch Schweizer wie Niggi Krattiger.
766200	767800	1600	Der Basler ist mit einer Thailänderin verheiratet
768600	770400	1800	und für die Finanzen des Klosters zuständig.
771190	773080	1890	Das Königshaus hat uns sehr stark unterstützt,
773780	775080	1300	und tut dies immer noch.
775880	779330	3450	Ohne das Königshaus gäbe es den Tempel in dieser Form nicht.
780120	782570	2450	Viele Besucherinnen und Besucher kamen heute extra hierher,
783280	784410	1130	um zu trauern.
785110	787050	1940	Jessica und Patchanee Müller bringen Essen mit,
787780	791050	3270	für die Mönche und den König auf seiner letzten Reise.
791860	796290	4430	Alle Menschen in Thailand lieben ihn wie ein Vater.
797020	799570	2550	Er hat viel für seine Landsleute getan.
800240	801930	1690	Er hat hart für sein Volk gearbeitet.
802670	807330	4660	Deshalb haben alle Thais geweint, als er gestorben ist.
808080	809450	1370	Ich besuche mit meiner Mutter den Tempel
810180	813810	3630	und wir wünschen ihm, dass es ihm im nächsten Leben besser geht,
814510	819130	4620	dass er im Himmel sieht, dass wir ihn alle lieben und an ihn denken.
819920	822170	2250	Auch in Zukunft wird er immer in unserem Herzen bleiben.
822960	825290	2330	Auch wenn er nicht mehr da ist - er lebt in uns weiter.
825990	828050	2060	Es ist Mittag im buddhistischen Tempel.
828760	830650	1890	Der Abt und die Mönche essen an einem separaten Tisch,
831260	833410	2150	was die Frauen mitgebracht haben.
834130	835490	1360	Normalerweise kann man an einer Hand abzählen,
836210	838090	1880	wie viele um diese Zeit hierherkommen.
838840	840730	1890	Heute, ein Tag nach dem Tod des thailändischen Königs,
841380	842490	1110	sind es deutlich mehr.
843180	844690	1510	Das Ereignis drückt auf die Stimmung:
845380	847970	2590	Der König hat für uns eine grosse Bedeutung.
848690	852970	4280	Gestern waren alle schockiert und sehr, sehr traurig.
853710	859050	5340	Er hat einen Platz in meinem Herzen wie meine Eltern.
859710	862010	2300	Er ist für mich wie ein Vater.
862800	866370	3570	Und er ist auch für viele Thais eine Art Vater.
867030	868930	1900	Heute Abend und am Wochenende
869660	871490	1830	gibt's im buddhistischen Tempel in Gretzenbach
872210	874650	2440	die erste Trauerzeremonie für den König von Thailand,
875370	878970	3600	einem grossen Freund des wichtigsten Klosters der Thais in der Schweiz.
880210	883650	3440	Die offizielle Trauerzeit in Thailand dauert ein Jahr.
885060	888850	3790	Wenn Zimmerleute zusammen singen und klatschen, hat das Tradition.
889620	893490	3870	Sie feiern damit jeweils die Fertigstellung eines Rohbaus.
894320	896210	1890	Wenn über 1'000 Zimmerleute zusammen singen und klatschen,
896870	898810	1940	könnte das ein Weltrekord sein.
899570	901690	2120	Und den wollten sie heute Abend in Basel erreichen:
903120	908090	4970	Klatschend zum Weltrekord - das ist das Moto der Zimmerleute in Basel.
908840	912370	3530	Der Brauch des Zimmermann-Klatschens ist über 600 Jahre alt
913120	914770	1650	und soll die Handwerker vor der Arbeit
915520	922170	6650	an die Gefahren beim Hausbau erinnern, aber nicht nur das:
923000	925370	2370	Es ist auch ein Symbol, dass Arbeit Freude machen soll.
926080	928210	2130	Deshalb singen Zimmerleute während der Arbeit
928840	930570	1730	oder auch an den Aufrichtefeiern.
931270	932530	1260	Das ist eigentlich die Symbolik,
933270	934610	1340	dass man Freude an der Arbeit haben soll.
935310	938090	2780	Ein Weltrekord mit über 1'000 Menschen braucht Vorbereitung.
938860	943250	4390	1 Std. vor dem Start klatschen sich Jung und Alt in Fahrt:
943980	947980	4000	Das ist halt Tradition und da ist man als Zimmermann einfach dabei.
948680	951180	2500	Seit 1954 kann ich dieses Lied auswendig.
951830	954060	2230	Das war bei uns Tradition.
954810	959380	4570	Bei einer Aufrichtung gehörte das Zimmermann-Klatschen einfach dazu.
960120	963100	2980	Es bedeutet für mich und meine Zimmermannskollegen Zusammenhalt.
963920	966740	2820	Wir sind mit der ganzen Firma hierhergereist.
967470	971460	3990	848 Personen haben 2015 in Saudi-Arabien
972200	975140	2940	den bisherigen Klatschspiel-Rekord aufgestellt.
975920	981020	5100	Weltrekordversuche sind eine genaue Wissenschaft:
981720	984260	2540	Abzüge gibt es, wenn der Ort frühzeitig verlassen wird.
985000	987420	2420	Dann wurde eben nicht einmal komplett durchgeklatscht.
988240	989900	1660	Oder wenn jemand nicht komplett teilnimmt,
990640	994070	3430	z.B. nebenbei telefoniert oder seinen Partner verlässt.
994820	997430	2610	Dann würden wir jetzt starten.
998190	1008190	10000	Ein Versuch, drei Strophen - die Zimmerleute in Basel geben Vollgas.
1008870	1015150	6280	Insgesamt sind es 1'306 Leute.
1015980	1018990	3010	Und damit ist es einer neuer Guinness-Weltrekord.
1019720	1022790	3070	Falsch geklatscht und darum beim Weltrekord abgezogen
1023560	1025950	2390	wurden übrigens nur gerade 26.
1027930.0000000001	1031550	3620	Das Bundeshaus ist seit heute wieder eine Leinwand:
1032280	1034950	2670	"""Rendezvous Bundesplatz"" hat heute Premiere - die Lichtshow,"
1035750	1037829.9999999999	2080	die mittlerweile nicht mehr nur Bernerinnen und Berner
1038530	1039710	1180	sehnsüchtig erwarten.
1040390.0000000001	1041630.0000000001	1240	Mit der diesjährigen Ausgabe
1042359.9999999999	1044310	1950	wird das Bundeshaus bereits zum sechsten Mal beleuchtet.
1044990	1046310	1320	Und jetzt gerade läuft die allererste Show.
1047000	1050190	3190	Dabei ist auch Sabine Dahinden - zusammen mit vielen Zuschauer/-innen.
1050790	1053390	2600	Wir untertiteln live:
1054670	1060630	5960	Es ist wirklich ein grosses Publikum,
1061310	1063070	1760	es kommen Leute aus der ganzen Schweiz hierher.
1063800	1066910	3110	Man kann einfach auf dem Bundesplatz kommen, es ist gratis.
1067590	1069030	1440	Es ist eindrücklich zu sehen.
1069780	1072510	2730	Es ist auch für mich angreifen, wenn sich das Bundeshaus so verändert.
1073200	1075270	2070	Dieses Jahr geht es um die Geschichte des Roten Kreuzes,
1076000	1079630	3630	dieses Jahr feiert es 150 Jahre Jubiläum.
1080340	1085710	5370	Die Geschichte wird in einer komplizierten Animation dargestellt,
1086430	1087990	1560	die Grafikkarten deswegen schlaflose Nächte.
1088720	1091470	2750	Alles muss genau stimmen, damit die Figuren richtig beleuchtet sind.
1092240	1094310	2070	Insgesamt sind es 38'000 verschiedene Bilder, die gezeigt
1095000	1097630	2630	werden.
1098360	1101510	3150	Die Frau, die alles kreiert hat, ist auch hier, Brigitte Roux.
1102200	1107510	5310	Bisher bin ich sehr zufrieden, es läuft gut.
1108300	1112230	3930	Wie ist es, in dieser Menschenmenge zu stehen?
1112970	1115190	2220	Es ist eine grosse Erleichterung, man kann die ganze Arbeit
1115910	1117470	1560	loslassen.
1118190	1119590	1400	Jetzt ist das ganze auch für das Publikum,
1120400	1124550	4150	das ist für mich eine grosse Freude.
1125330	1127070	1740	Und es ist technisch eine riesige Herausforderung.
1127730	1129150	1420	Was war das schwierigste?
1129920	1131230	1310	Wir kommen am Montag auf diesem Platz.
1131880	1133180	1300	Heute ist Freitag.
1133960	1136060	2100	Wir müssen ziemlich schnell die Kabinen aufbauen,
1136730	1141140	4410	damit wir mit allen Projektoren Einkommen.
1141800	1144420	2620	Wir müssen die Projektoren richtig einstellen, das ist eine grosse
1145120	1146460	1340	Herausforderung.
1147310	1149460	2150	Wenn ein Projektor sich um 1 cm verschiebt, stimmt es anders
1150120	1152060	1940	Fassade um 10 cm nicht.
1152670	1158140	5470	Am Anfang ...
1160270	1162660	2390	Sie haben im Ausland gesehen, dass es funktioniert.
1163480	1166300	2820	Als sie damit in die Schweiz kamen, waren die Leute zu Beginn skeptisch.
1167120	1168460	1340	Aber jetzt ist es ein riesiger Erfolg.
1169090	1170940	1850	Letztes Jahr hatten sie fast sechster 30'000 Leute.
1171540	1172980	1440	Am Anfang war es schwierig.
1173670	1178420	4750	Ich habe die Idee mitgebracht,
1179150	1181700	2550	wenn sofort auf die Stadt Bern zugegangen, habe Ihnen anhand von
1182400	1185660	3260	Videos gezeigt,
1186340	1187740	1400	was ich machen möchte.
1188470	1190900	2430	Aber keiner hat mir geglaubt, dass man so etwas inszenieren kann.
1191670	1194340	2670	Ich brauchte drei Jahre, um mit ein paar mutigen Leuten in der Stadt
1195160	1197540	2380	Bern das Ganze umzusetzen, wir haben im Jahr 2011 die einmalige
1198330	1199620	1290	Chance gekriegt.
1200350	1201620	1270	Nach der Eröffnung war klar,
1202350	1204780	2430	dass es zum Veranstaltungskalender der Stadt Bern gehören würde.
1205560	1206860	1300	Herzlichen Dank an Sie, Brigitte Roux.
1207560	1210140	2580	Es ist ein grosser Renner.
1210960	1212340	1380	Deshalb schauen wir einen Moment lang zu -
1213020	1216500	3480	es ist auch wirklich sehr schön,
1217170	1219540	2370	dass dieses graue Bundeshaus auf einmal farbig und zauberhaft
1220240	1225220	4980	aussehen kann.
1225920	1226180	260	* Verträumte Klavierklänge *
1226400	1227940	1540	Und mit diesen Bildern live vom Bundesplatz
1228680	1230820	2140	entlassen wir Sie ins Wochenende. Geniessen Sie es, und bis bald!
1231530	1234780	3250	SWISS TXT / UT-Redaktion Zürich Dana Widmer, Philipp Schlatter
