start	end	duration	text
1177530	1179590	2060	wie der Mond aus der Erde.
1179680	1182550	2870	Pluto liegt im sog. Kuipergürtel,
1182800	1184830	2030	einer Zone mit Hundertausenden Objekten.
1184930	1186910	1980	Manche Forscher vermuten,
1187050	1189670	2620	dass sich dort ein neuer, grosser Planet befinden könnte.
1189820	1192750	2930	Die Astrophysikerin Kathrin Altwegg ist skeptisch.
1193010	1195430	2420	Wenn man sich überlegt, wie das Sonnensystem gebildet wurde -
1195600	1198150	2550	da draussen war nicht mehr sehr viel Material übrig.
1198320	1200590	2270	Die Scheibe, aus welcher das gebildet wurde,
1200790	1203790	3000	war im Innern sehr dicht. Darum gab es die Sonne.
1203920	1206230	2310	Gegen aussen nimmt die Dichte ab.
1206380	1209440	3060	Ist man erst mal beim Kuipergürtel,
1209660	1212000	2340	kann man schwer mit dem vorhandenen Material
1212110	1214200	2090	einen grossen Planeten formen.
1214320	1216440	2120	Der Zwergplanet Pluto:
1216660	1219400	2740	In einem Jahr sollen alle Details über seine Beschaffenheit
1219510	1221920	2410	und auch seine Umgebung bekannt sein.
1223150	1225120	1970	Und zum Sport: An der Tour de France
1225220	1228040	2820	stand heute die dritte schwere Etappe in den Pyrenäen an.
1228140	1232640	4500	V.a. der 15 km lange Schlussaufstieg auf das Plateau de Beille
1232860	1236080	3220	hatte es in sich. Als Erster ganz oben war ein Spanier.
1237330	1242440	5110	Der nur 1,69 m kleine Joaquim Rodriguez ist heute der Grösste.
1242580	1245720	3140	Im Schlussaufstieg zum Plateau de Beille lässt
1245960	1250440	4480	der bereits 36-Jährige aus Barcelona seine letzten Fluchtkollegen stehen
1250560	1255880	5320	und feiert seinen insgesamt dritten Etappensieg an der Tour de France.
1256050	1260360	4310	Leader Christopher Froome pariert in der heutigen Königsetappe
1260510	1264120	3610	sämtliche Angriffe seiner Konkurrenten im Gesamtklassement
1264300	1267720	3420	und liegt nach drei schweren Etappen in den Pyrenäen
1267810	1271000	3190	mit fast 3 Min. souverän in Führung.
1272610	1275160	2550	In diesen Hitzetagen geht ohne Wasser natürlich gar nichts -
1275280	1277040	1760	und nicht nur der Mensch,
1277190	1280160	2970	sondern auch Tiere sind dringender als sonst drauf angewiesen.
1280330	1283880	3550	Insbesondere die Tiere, die Wasser nicht nur trinken und drin baden,
1284020	1285760	1740	sondern darin leben.
1285920	1287840	1920	Fische haben es im Moment besonders schwer,
1287930	1289960	2030	denn viele Flüsse sind fast ausgetrocknet,
1290100	1293240	3140	und das wenige Wasser hat kaum noch Sauerstoffgehalt.
1293410	1298120	4710	Mehrere Kantone siedeln die Fische nun um - wie der Kanton Luzern.
1299450	1301560	2110	Der Ellbach im Kanton Luzern:
1301690	1304640	2950	Statt frischem Wasser gibts hier fast nur noch Steine.
1304900	1307120	2220	Philipp Amrein, der kantonale Fischereiaufseher,
1307240	1310840	3600	macht sich ein Bild der Lage.
1311060	1313520	2460	Sie sehen: Wir haben hier grosse Trockenstellen,
1313680	1316480	2800	wo kein Wasser mehr fliesst. Im Bachbett fliesst noch etwas Wasser.
1316600	1319440	2840	Die Tiefe ist etwa so gross.
1319660	1323360	3700	Darin kann eine grosse Bachforelle nicht überleben.
1323520	1326680	3160	Um die Fische zu retten, müssen sie eingefangen werden.
1326780	1328960	2180	Dazu wird Gleichstrom ins Wasser geleitet.
1329060	1331880	2820	Bei den Fischen führt das zu einer kurzfristigen Muskellähmung.
1332010	1334080	2070	So sind sie einfacher zu fangen.
1334250	1337000	2750	5 km weiter unten werden die Forellen im gleichen Bach,
1337170	1341280	4110	aber im tieferen und kühleren Wasser wieder ausgesetzt.
1341420	1343920	2500	Denen geht es tipptopp.
1344070	1347320	3250	10 % der Gewässer im Kanton Luzern sind bereits am austrocknen,
1347490	1352320	4830	und Regen ist für die nächsten Tage nicht in Sicht.
1352540	1356840	4300	Da wird die Situation prekär. Wir müssen entscheiden:
1357060	1360880	3820	Wo machen wir Notabfischungen, wo macht es Sinn?
1360980	1363240	2260	Was können wir retten?
1363400	1366360	2960	Wo müssen wir akzeptieren, dass die Natur stärker ist als der Mensch?
1366580	1368400	1820	Um ein Fischsterben zu verhindern,
1368570	1371320	2750	verhängen einige Kantone bereits ein Wasserentnahmeverbot.
1371580	1373240	1660	Im Kanton Freiburg z.B. dürfen die Bauern
1373410	1377240	3830	kein Wasser mehr aus den kleineren und mittleren Gewässern abpumpen.
1377400	1379880	2480	Philipp Sicher vom Schweizerischer Fischerei-Verband kritisiert,
1379980	1381920	1940	dass Bauern auch noch Wasser abzapfen
1382080	1385920	3840	und so die Situation der Fische verschärfen.
1386100	1388680	2580	Das soll nicht heissen, dass man nicht bewässern darf.
1388930	1391000	2070	Man muss die Bewässerung anders organisieren.
1391130	1394240	3110	Wenn man bedenkt: Um diese Fische zu retten -
