start	end	duration	text
667140	669440	2300	mussten sich Reisende auf längere Wartezeiten einstellen:
669530	672040	2510	Z.B. am Flughafen Köln-Bonn.
672220	674760	2540	Insgesamt musste die Fluggesellschaft Lufthansa landesweit
674870	677160	2290	rund 600 Flüge streichen,
677270	679200	1930	darunter auch 26 von der und in die Schweiz.
679370	681320	1950	Betroffen waren alle 7 grossen Flughäfen des Landes,
681480	683240	1760	am meisten jedoch die Drehscheibe Frankfurt.
688730	690480	1750	Annulliert, über die Hälfte aller Flüge -
690570	692480	1910	am grössten deutschen Flughafen.
692650	694640	1990	Bis etwa 14.30 Uhr ging hier drin kaum etwas.
694770	696800	2030	Anders vor dem Flughafen Frankfurt -
696950	699080	2130	Angestellte fordern lautstark mehr Lohn, denn bisher waren sie
699220	701200	1980	in den Tarifverhandlungen mit ihren Arbeitgebern erfolglos:
701390	703400	2010	Wir verlangen auf jeden Fall mehr Geld.
703540	707480	3940	Wir sind die 100 Euro Lohnerhöhung wert.
707600	709360	1760	Das ist unser Ziel.
709510	712000	2490	400 Flüge wurden hier in Frankfurt gestrichen.
712090	714200	2110	Der Schaden gehe in die Millionen,
714380	717920	3540	heisst es von Fluggesellschaften und Flughafenbetreibern.
718010	721000	2990	Unser Appell an Gewerkschaften ist, bei Warnstreiks -
721210	725440	4230	v.a. an Flughäfen - mit Augenmass vorzugehen.
725620	729840	4220	Denn hier sind nicht nur Fluggäste in Deutschland betroffen -
730010	732040	2030	hier in Frankfurt -,
732240	734880	2640	das hat international Auswirkungen auf den gesamten Flugbetrieb.
735000	737480	2480	Laut Gewerkschaften
737640	739960	2320	streikten über 100'000 Beschäftigte in ganz Deutschland -
740050	741880	1830	auch hier in Berlin.
743320	745480	2160	Und plötzlich will er doch:
745670	748160	2490	Bislang hat sich Cornelius Gurlitt in der Affäre um seinen Bilderschatz
748230	751560	3330	geweigert, allfällige Raubkunst aus der Nazi-Zeit zurückzugeben.
751790	756080	4290	Jetzt aber erklärt sich der Münchner Kunsterbe doch bereit dazu.
756280	759600	3320	Aber nicht nur Gurlitts Sinneswandel macht Schlagzeilen -
759680	762120	2440	laut Recherchen des deutschen Fernsehens
762280	764960	2680	"und der ""Süddeutschen Zeitung"" hat Gurlitt in einem Haus in Salzburg"
