start	end	duration	text
822790	825430	2640	wird am 12. Februar abgestimmt:
826050	829070	3020	Die Reform will die Steuern für ausländische Firmen nicht erhöhen,
829770	831910	2140	sondern die Steuern für alle anderen senken.
832560	834990	2430	Das führt beim Bund, den Kantonen und den Gemeinden zu Steuerausfällen,
835690	837550	1860	die die Linke nicht akzeptiert. Fritz Reimann berichtet.
838690	841150	2460	3 Mrd. Fr. kostet die Unternehmenssteuerreform III
841810	843270	1460	nach den Berechnungen der Linken.
843840	845910	2070	Für die SP und die Grünen profitiert die Wirtschaft
846510	847790	1280	zulasten der Bevölkerung.
848480	850550	2070	Wenn wir das Geld nicht mehr haben, müssen wir die Steuern
851220	854430	3210	für die Bürger/-innen erhöhen. Das ist inakzeptabel.
855170	857710	2540	Warum müssen wir, um Steuergeschenke an grosse Konzerne zu machen,
858410	861230	2820	die Bürger/-innen mehr belasten? Das kann man besser machen.
861810	864470	2660	Darum muss dieses Paket zurück an den Absender.
865120	867630	2510	Es ist nicht so, dass, wenn diese Reform abgelehnt wird,
868260	870550	2290	es keine Reform geben kann.
871200	873990	2790	Wir sind der Meinung, dass eine Reform der Unternehmenssteuer
874610	877830	3220	nötig ist, aber nicht so, nicht mit so hohen Verlusten,
878410	879750	1340	nicht auf dem Buckel des Mittelstands.
880400	882590	2190	Schon heute müssten Gemeinden und Städte sparen.
883170	884430	1260	Weitere Steuerausfälle wären fatal,
885160	886670	1510	sagt die Finanzdirektorin von Winterthur.
887410	889550	2140	Insgesamt ist nicht absehbar, ob wir diese Ausfälle
890250	892790	2540	wieder kompensieren können. Das wird zu weiteren Sparmassnahmen führen.
893400	895630	2230	Es kann auch zu einer Steuerfusserhöhung führen,
896240	898110	1870	und dagegen wehre ich mich.
898760	900670	1910	Trotz ihrem Nein ist die Linke
901220	902670	1450	nicht grundsätzlich gegen eine Steuerreform.
903370	905270	1900	Doch die vorliegende Version koste viel zu viel
905960	907510	1550	und sei deshalb abzulehnen.
910200	912870	2670	Und auch hier haben wir bereits
913610	916670	3060	über die Argumente der Befürworter berichtet, und zwar am 22. November.
918790	921670	2880	Er hat bereits im Wahlkampf eine Schlüsselrolle gespielt,
922340	924630	2290	deshalb erstaunt die neueste Personalie
925280	927230	1950	des gewählten US-Präsidenten Trump kaum:
927960	930270	2310	Er holt seinen Schwiegersohn als Chefberater ins Weisse Haus.
930910	932790	1880	Jared Kushner, Spross einer jüdisch-orthodoxen Familie
933450	934670	1220	und Ehemann von Trumps Tochter Ivanka.
935320	937790	2470	Der 36-jährige Immobilienunternehmer und selbst Millionär
938410	940230	1820	wird damit zum sog. Senior Advisor,
940880	943680	2800	also zu einem hochrangigen Berater seines Schwiegervaters.
944220	946680	2460	Die von Trump ernannten Minister
947360	949440	2080	müssen ab heute dem Senat Rede und Antwort stehen:
951560	955080	3520	Den Start macht der designierte Justizminister Jeff Sessions.
955820	958440	2620	Ein Start mit Misstönen.
959140	960520	1380	Demonstranten in Ku-Klux-Klan-Kutten
961100	962760	1660	werfen Sessions Fremdenfeindlichkeit vor.
963410	966120	2710	Später dann vor der Senatskommission:
966690	969760	3070	Der konservative Hardliner Sessions als sanfter Familienmensch.
970460	972800	2340	Vor kritischen Fragen wird er aber nicht verschont.
973430	975840	2410	Einwanderer in unserem Land fragen sich ernsthaft,
976490	979360	2870	ob sie Ihrem Justizministerium künftig vertrauen können,
980020	984080	4060	dass es ihre Rechte und Freiheiten beschützt.
984760	987600	2840	Jeff Sessions, Senator aus Alabama, ist umstritten.
988210	992240	4030	Ihm werden Sympathien zum rassisti- schen Ku-Klux-Klan vorgeworfen.
992930	995560	2630	Illegale Einwanderer will er radikal ausweisen.
996170	999160	2990	Man habe ein verzerrtes Bild von ihm, sagt er vor den Senatoren:
999890	1002240	2350	Diese aber löchern ihn weiter, z.B. darüber,
1002890	1007040	4150	wie er nun zum Thema Hillary Clinton und ihrer E-Mail-Affäre stehe.
1007660	1009840	2180	Einige meiner Kommentare könnten zugegebenermassen
1010570	1012880	2310	meine Objektivität infrage stellen.
1013540	1015240	1700	Wichtig für mich ist nun,
1015900	1018680	2780	dass ich jegliche Teilnahme an einem Verfahren gegen Frau Clinton
1019260	1021480	2220	wegen Befangenheit ablehne.
1025040	1028839.9999999999	3800	Im Weiteren spricht sich Sessions klar gegen das Waterboarding aus -
1029500	1031800	2300	die Foltermethode, die Donald Trump im Wahlkampf wiedereinführen wollte.
1032490	1033880.0000000001	1390	Morgen geht es weiter mit den Hearings.
1034510	1035640.0000000001	1130	Trumps Minister im Kreuzverhör.
1036300	1037720	1420	Ernsthafte Sorgen müssen sie sich nicht machen
1038460	1039839.9999999999	1380	mit der Senatsmehrheit der Republikaner.
1041040	1044000	2960	Paris, Brüssel, Nizza oder jüngst Berlin und auch wieder Istanbul:
1044700	1046880.0000000001	2180	Immer wieder ist Europa Zielscheibe
1047500	1050580	3080	von blutigen, meist islamistisch motivierten Terrorattacken.
1051140	1053540	2400	Verschont geblieben ist, zumindest in jüngster Zeit, Grossbritannien.
1054250	1055980	1730	Das Königreich hat die Terrorwarnstufe
1056630	1058420	1790	bereits 2014 auf die zweithöchste Stufe angehoben.
1059040	1060580	1540	Man ist sich auch in London bewusst,
1061110	1062940	1830	dass man Terroristen nicht aufhalten kann.
1063620	1066460	2840	Aber man will zumindest entschieden deren Möglichkeiten einschränken.
1067140	1068390	1250	Aus London, Urs Gredig:
1069620	1072110	2490	* Schreie *
1072820	1075350	2530	Blutiger Terror in Grossbritannien - zum Glück nur eine Übung.
1076050	1078910	2860	Regelmässig spielen Behörden den Ernstfall durch.
1079550	1081840	2290	Briten sollen gerüstet sein für mögliche Anschläge.
1082480	1084600	2120	Die jüngsten Terrorattacken
1085250	1087280	2030	haben auch auf der Insel ihre Spuren hinterlassen.
1087970	1090560	2590	Britische Polizisten, traditionell meist unbewaffnet,
1091190	1094000	2810	könnten künftig alle mit Gewehr im Anschlag zu sehen sein,
1094640	1096040	1400	wird spekuliert.
1096700	1099480	2780	Mehr Polizeipräsenz und viele präventive Verhaftungen.
1100100	1102080	1980	Laut Sicherheitsexperte Tahir Abbas
1102740	1105780	3040	sind das wichtige Pfeiler der Terrorbekämpfung.
1106420	1109300	2880	Dass Grossbritannien in letzter Zeit von Anschlägen verschont blieb,
1109890	1113910	4020	habe aber diverse Gründe, nicht zuletzt historische.
1114500	1117800	3300	Schon lange vor der Gefahr durch islamistische Extremisten
1118370	1121120	2750	hatten wir den Terrorismus im Nordirland-Konflikt.
1121780	1123720	1940	Daraus haben die Behörden viel gelernt.
1124350	1126400	2050	Polizei und Geheimdienste spannen eng zusammen,
1127060	1129080	2020	koordinieren ihre Bemühungen vielleicht besser
1129720	1131640	1920	als anderswo in Europa.
1132270	1134400	2130	Das spielt sicher eine Rolle, aber wir müssen ehrlich sein,
1135040	1137120	2080	es hat natürlich auch mit Glück zu tun.
1137710	1141920	4210	Glück hat das Land auch mit seiner geographischen Lage.
1142510	1147280	4770	Als Insel hat Grossbritannien sozusagen einen natürlichen Vorteil.
1149060	1153600	4540	Wir können unsere Grenzen besser kontrollieren.
1154220	1156240	2020	Das ist ein Vorteil,
1156890	1158720	1830	den andere europäische Länder nicht haben.
1159420	1160800	1380	Deren Grenzen sind viel durchlässiger,
1161540	1164480	2940	auch durch das Schengen-Abkommen.
1165100	1166920	1820	Bleibt noch ein Grund.
1167620	1169520	1900	In wohl keinem anderen europäischen Land
1170120	1172800	2680	wird die Bevölkerung dermassen überwacht wie in Grossbritannien.
1173420	1176200	2780	Allein in London soll es über zwei Millionen Überwachungskameras geben
