start	end	duration	text
1000190	1003500	3310	Das Problem beispielsweise für den Detailhandel ist:
1003610	1009460	5850	Die Migros sitzt deswegen auf 10 t Spreewaldgurken.
1009630	1015140	5510	Das ist ein Problem. Das haben wir nun von der Personenfreizügigkeit.
1015270	1018020	2750	Die Sauschwaben kamen einfach, ohne uns zu fragen,
1018130	1021540	3410	und sie gehen, ohne uns zu fragen.
1021690	1024180.0000000001	2490	Immer der gleiche Ärger mit denen!
1024220	1026099.9999999999	1880	Und was ist in den Spitälern?
1026329.9999999999	1028460	2130	Wenn ich auf der Bahre liege und verblute,
1028560	1030300	1740	weil der Sauschwabe nicht da ist -
1030470	1032740	2270	das hat sich der Sauschwabe nicht überlegt.
1032849.9999999999	1034540	1690	* Lachen *
1034690	1037540	2850	Die Katastrophe ist für die ganze Wirtschaft enorm.
1037660.0000000001	1039619.9999999999	1960	Denken wir an den Ringier-Konzern!
1039800	1042460	2660	Ringier verliert sein gesamtes oberstes Kader,
1042599.9999999999	1044339.9999999999	1740	wenn die Deutschen weggehen.
1044500	1049400	4900	Und wenn die Deutschen wieder in ihr Land zurückgehen,
1049580	1056000	6420	sind sie wie Flüchtlinge, die in ihr eigenes Land kommen.
1056250	1060560	4310	Dann müssen sie auch mit der Willkommenskultur leben.
1061780	1064200	2420	(Alle) Abschieben! Abschieben!
1065090	1068400	3310	* Er ruft wütend und unverständlich. *
1068850	1071800	2950	Wir wollen keine Salafistenschweine!
1071930	1073160	1230	Fickt euch!
1074340	1075600	1260	Tja.
1075760	1077360	1600	Ich weiss nicht,
1077610	1080880	3270	ob man die Deutschen einfach so wieder nach Deutschland lassen kann.
1081000	1082280	1280	Es wäre brutal.
1082420	1085160	2740	Deutschland ist im Moment kein sicheres Erstland.
1085390	1088760	3370	Aber aufgrund des Deals von Merkel und Erdogan bezüglich der Flüchtlinge
1088860	1090400	1540	müssen die Deutschen aus der Schweiz
1090590	1093360	2770	sowieso über die Türkei wieder nach Deutschland.
1093560	1098200	4640	Jetzt kriegen wir Besuch von einem guten Kollegen von uns.
1098280	1101880	3600	Nicht nur eine Kollege auf der Bühne, er ist sehr vielfältig.
1102050	1107080	5030	Er ist Komiker, er trat schon im Zirkus auf, er spielt Theater.
