start	end	duration	text
664250	665550	1300	Man muss aber versuchen, das nicht zu tun
666250	669150	2900	und so gut es geht Argumente für die eingenommene Position zu liefern.
669870	673670	3800	Die Medien zeichnen oft dasselbe Bild und beziehen schnell Position.
674230	676910	2680	Ich finde es interessant, alle Perspektiven zu sehen.
677540	679550	2010	Das ist eine Abwechslung zu den Befragungen und ermöglicht es uns,
680110	681550	1440	die Dinge anders zu sehen.
682140	685270	3130	Die andere Seite verstehen - die Oberstufenschüler im Kanton Genf
685910	689110	3200	sollen das mehr und mehr anhand solcher Debatten lernen.
691150	694590	3440	Bergcasinos sollen mehr Spielraum bei den Öffnungszeiten kriegen.
695210	696750	1540	Das hat der Bundesrat heute entschieden.
698810	701710	2900	Casinos in Berggebieten dürfen in Zukunft den Tischspielbereich,
702290	704150	1860	also den Bereich mit Black Jack, Roulette oder Poker
704850	707350	2500	während der ganzen Nebensaison schliessen,
707950	709550	1600	wenn sie mit wirtschaftlichen Problemen kämpfen.
710280	712190	1910	Bis jetzt konnten sie nur während zwei Monaten schliessen.
712870	714030	1160	Diese Entscheidung des Bundesrats
714670	716590	1920	ist v.a. auf die Casinos in Davos und St. Moritz gemünzt,
717310	718830	1520	die in finanziellen Schwierigkeiten stecken.
719480	721550	2070	Es sei, so der Bundesrat, wichtig für Tourismus und Wirtschaft,
722230	724510	2280	dass es in den Berggebieten weiterhin Casinos gibt.
726940	728990	2050	Heute begann in Deutschland
729630	731910	2280	der Prozess gegen den mutmasslichen Entführer von Paul.
732630	733270	640	Der gelernte Koch aus Deutschland
733990	735630	1640	entführte den zwölfjährigen Jungen im Juni in Solothurn
736290	738510	2220	und hielt ihn acht Tage lang in Düsseldorf fest.
739230	740270	1040	Der Täter ist geständig.
740910	743270	2360	Er steht wegen mehrfachen sexuellen Missbrauchs vor Gericht.
743910	746230	2320	Der Prozess wird voraussichtlich drei Tage dauern.
748560	751150	2590	In Uster im Kanton Zürich ist heute ein besonderer Tag.
751850	753710	1860	Mit der Einweihung des neuen Hallenbads
754430	757670	3240	will man dort nach der Katastrophe von 1985 einen Schlussstrich ziehen.
758320	761630	3310	Damals stürzte das Dach des alten Hallenbads ein,
762280	763430	1150	und zwölf Menschen starben.
764060	765110	1050	Jetzt baute man in Uster neu,
765730	768430	2700	und zwar das grösste öffentliche Hallenbad der Schweiz.
769070	774070	5000	Investitionen von 38 Mio. Fr., 2'000 m2 Wasserfläche
774670	780070	5400	und über 200'000 Besucher pro Jahr - das sind die Zahlen zum neuen Bad.
782720	785150	2430	Und dort ist jetzt meine Kollegin Katharina Locher.
785870	788830	2960	Wie ist der erste Eindruck des neuen Bads?
792540	796750	4210	Schon imposant - hier schwimmen gerade die Synchronschwimmer
797390	804670	7280	des Schwimmclubs Uster.
808270	812270	4000	Es gibt zwei Becken.
812900	818390	5490	Es ist historische Bausubstanz.
819070	824830	5760	Man hat es wieder aufgebaut nach diesen 30 Jahren.
831220	834510	3290	Hier hinten ist ein Apero im Gange, von den Geldgebern des Kantons.
835150	836830	1680	Sie haben das Projekt hier realisiert.
837400	839910	2510	Es wird ein Schlussstrich gezogen unter die bewegte Geschichte.
840560	843510	2950	Beschauen darauf zurück.
843900	846190	2290	Die Stimmung im Ustermer Hallenbad gleicht einem Albtraum
846750	848390	1640	in der Nacht vom 9. Mai 1985.
849070	850910	1840	Rettungskräfte brechen die Betondecke auf, die auf dem Bassin liegt,
851610	852630	1020	bergen die Opfer.
853270	855350	2080	Kurz zuvor, um 20.30 Uhr fiel die Decke runter
855990	859310	3320	und begrub Menschen, die in diesem Moment im Wasser waren,
859950	861350	1400	darunter Mitglieder des Schwimmclubs.
862070	864670	2600	Zwölf Menschen sterben, 19 werden verletzt.
865310	870360	5050	Wie dieser tragische Unfall passieren konnte, war schon am Tag danach klar.
875030	881600	6570	Man nimmt an, dass die Chrom-Nickel- Stahl-Stäbe, die die Decke hielten,
882300	887480	5180	an der oberen Decke ... Die ist auch noch völlig unbeschädigt vorhanden.
888120	889760	1640	Die untere Decke
890420	898960	8540	war an der oberen Decke mit Chrom- Nickel-Stahl-Stäben aufgehängt.
899600	904400	4800	Ein Teil der Chrom-Nickel-Stahl-Stäbe war durchgerostet und liess nach.
905130	907400	2270	Der Unfall erschütterte das Vertrauen in Baukonstruktionen
908070	911920	3850	und löste eine Diskussion darüber aus, wer verantwortlich ist.
912580	914280	1700	Drei Baufachleute wurden verurteilt.
914940	916480	1540	Sie hatten die Konstruktion ein Jahr vor dem Unglück kontrolliert
917070	920160	3090	und keine Mängel daran entdeckt.
922280	925400	3120	Uster eröffnete das Hallenbad dreieinhalb Jahre später wieder.
925970	927680	1710	Bei der Renovierung wurde vieles verändert,
928320	929680	1360	damit zumindest das Gebäude
930340	931920	1580	nicht mehr an den schlimmen Unfall erinnert.
934790	937440	2650	Es sind schlimme Erinnerungen, die Uster an diese Katastrophe hat -
938140	940520	2380	und die mit der Eröffnung des neuen Hallenbads
941180	942440	1260	nicht einfach vergessen werden.
943080	944760	1680	Aber es ist doch ein Neuanfang, ein neues Kapitel, das anbricht.
945380	947360	1980	Beim Neubau haben die Architekten nichts dem Zufall überlassen,
948010	949520	1510	haben die Decke des Bads aufwendig mit Holz konstruiert.
950170	953200	3030	Holz, das Feuchtigkeit und Wärme viel besser aushält als Beton und Metall.
953800	956800	3000	Wir sind jetzt bei den beiden Personen,
