start	end	duration	text
1023230	1025940	2710	Beim letzten Stresstest vor zwei Jahren
1026040	1029220	3180	waren neun von 15 Banken durchgefallen.
1029290	1032260	2970	Der nächste Test steht Ende Monat an.
1033160.0000000001	1035819.9999999999	2660	Gute Nachrichten vom Schweizer Arbeitsmarkt.
1035970	1038460	2490	Das Staatssekretariat für Wirtschaft meldet,
1038640.0000000001	1041060	2420	dass die Arbeitslosenquote in der Schweiz
1041160.0000000001	1044140.0000000001	2980	im Juni auf 3,1 % gesunken ist.
1044349.9999999999	1047980	3630	Das heisst: Ende Juni waren 139'000 Arbeitslose
1048079.9999999999	1052020	3940	bei den regionalen Arbeits- vermittlungszentren angemeldet.
1053820	1056100	2280	Gut läuft es im Moment v.a. in der Baubranche,
1056220	1058260	2040	in der Gastronomie
1058390	1060780	2390	und im Tourismus.
1060870	1062900	2030	Immer während der Sommersaison
1063080	1065460	2380	gibt es in diesen Branchen mehr Arbeitsstellen.
1065550	1067820	2270	Die aktuelle Entwicklung sei aber besser als erwartet,
1068000	1070020	2020	meldet das Staatssekretariat für Wirtschaft.
1070190	1073820	3630	Es sei aber noch zu früh, um von einer Trendwende zu sprechen.
1073930	1078700	4770	Effektiv zappelt der Arbeitsmarkt im Moment etwas.
1078810	1081620	2810	Es ist sehr schwierig zu sagen, wohin es geht.
1081800	1085060	3260	Wir erwarten die Trendwende, aber es ist noch zu früh,
1085210	1088340	3130	um diese jetzt anzusagen und zu sagen:
1088510	1091140	2630	"""Ja, jetzt haben wir eine nachhaltige Erholung."""
1091280	1094860	3580	Denn in der Industrie und im verarbeitenden Gewerbe
1094950	1098020	3070	läuft es zurzeit nur harzig.
1098230	1101700	3470	Die beiden Branchen leiden unter dem starken Schweizer Franken.
1104310	1106990	2680	Er hat gekämpft und gekämpft. Und es hat doch nicht gereicht.
1107120	1110310	3190	Auch im Halbfinale von Wimbledon muss Roger Federer über fünf Sätze.
1110440	1113750	3310	Auch hier gibt er alles, was er hat. Und das ist bekanntlich viel.
1114000	1116590	2590	Aber es ist heute dann halt doch zu wenig
