start	end	duration	text
1101140	1103640	2500	und spielten am Grab.
1107160	1109200	2040	Der Vater heiratet neu.
1110110	1110200	90	Aber das Familienleben, wie es einmal war, das ist vorbei.
1114000	1117120	3120	Die Teenager Uwe und Jens sind ständig unterwegs.
1117720	1120160	2440	Um seine Söhne von der Strasse zu holen,
1120320	1124200	3880	kauft Carsten Krüger eine abgelegene Gaststätte im Thurgau.
1127920	1131200	3280	Das Restaurant Löwen in Andwil existiert noch heute.
1132640	1134960	2320	Der Vater starb in den 80er-Jahren.
1135680	1140200	4520	Noch einmal kehren Uwe und Jens zurück. Viel geändert hat sich nicht.
1140670	1143850	3180	Nur noch wenige Bekannte von früher sind geblieben.
1151790	1153770	1980	Aber ohne die Zeit im Thurgau
1153910	1155210	1300	wären die Krüger Brothers heute nicht in den USA.
1157190	1160330	3140	Denn im Restaurant Löwen wurde ihre Begeisterung
1160510	1163530	3020	für die amerikanische Bluegrass-Musik entfacht.
1165720	1168170	2450	Genau. Mit der Weide dahinter und allem.
1170170	1170250	80	In der Ecke des sonst leeren kleinen Saals
1173150	1180620	7470	stand ein Plattenspieler mit zwei Boxen und fünf Schallplatten,
1180750	1182700	1950	ohne Hülle, in einem Gestell.
1182880	1185220	2340	Eine Jodelplatte, eine mit Marschmusik,
1187800	1191660	3860	eine mit alten deutschen Schlagern,
1192470	1197420	4950	"und auf einer stand ""Flatt & Scruggs With Doc Watson""."
1198000	1200260	2260	Ich legte sie auf und musste mich setzen.
1200720	1204220	3500	Ich glaubte nicht, was ich da aus diesen Boxen hörte.
1204280	1208100	3820	Es war die schönste Musik, die ich je auf dieser Welt gehört hatte,
1208290	1210220	1930	absolut fantastisch.
1210310	1212260	1950	Ich wusste ganz genau,
1212480	1215260	2780	dass ich so etwas nie im Leben lernen würde. Es schien unmöglich.
1216160	1218140	1980	Das hat mein Leben verändert.
1219840	1221720	1880	* Rassige Bluegrass-Musik *
1242330	1245240	2910	Ende der 70er-Jahre ändert sich das Leben der Brüder radikal.
1246390	1249520	3130	Mit ihrem Vater halten sie es nicht mehr aus.
1249830	1253440	3610	Er hatte damals angefangen, ziemlich viel zu trinken.
1253750	1257640	3890	Im November 1979 kam ich heim und ...
1258160	1260040	1880	Ende Oktober.
1260190	1260360	170	Wir hatten einen Streit wegen der ungeputzten Küche. Er sagte:
1264370	1267040	2670	"""Wenn du jetzt nicht die Küche aufräumst,"
1267120	1269760	2640	"kannst du bleiben, wo der Pfeffer wächst."""
1269920	1275200	5280	"Da sagte ich: ""Dann gehe ich lieber dahin, wo der Pfeffer wächst."""
1276510	1280120	3610	"Ich sagte zu Uwe: ""Ich hab hier meinen Pass, ich gehe."""
1280190	1284320	4130	"Da sagte er zum Vater: ""Du kannst mir meinen auch gleich geben."""
