start	end	duration	text
695970	697850	1880	sind es ja nicht, die die Menschen behandeln.
697940	699530	1590	Das sind wir Ärzte.
699630	701930	2300	Es ist dringend angebracht, dass wir uns mit der Politik
702070	705290	3220	an einen Tisch setzen und dort tragfähige Lösungen entwickeln.
705500	708090	2590	Die Dinge müssen geregelt sein.
708240	711010	2770	Geld und Personal fehlen auch der örtlichen Schule.
711130	713010	1880	Weil es nicht genügend Lehrer gibt,
713170	716370	3200	werden die vielen Flüchtlingskinder auf die bestehenden Klassen verteilt.
716580	720850	4270	Hier in Frankfurt an der Oder wie auch sonst in Deutschland
721080	723810	2730	spürt man immer noch den grossen Willen,
723900	725890	1990	diese Herausforderung zu schaffen.
726030	728330	2300	Aber die Realität bringt Ernüchterung.
728490	731930	3440	Weder Geld noch Infrastrukturen noch der Gesetzesrahmen
732050	735130	3080	für eine schnelle Integration sind vorhanden.
735300	737690	2390	Das ernüchtert zunehmend sowohl die Ankommenden
737810	740370	2560	als auch jene, die helfen wollen.
740600	742970	2370	Deshalb fordert der Sozialvorsteher der Stadt jetzt
743110	745970	2860	Soforthilfe aus Berlin.
746520	748090	1570	Letztendlich kostet das alles auch Geld.
748270	751370	3100	Deswegen noch einmal ein Appell an den Bund, sich hier zu bewegen
751510	753530	2020	und sehr unbürokratisch und schnell
753710	755850	2140	den Kommunen Geld zur Verfügung zu stellen.
756030	760210	4180	Für Samir sind es lange Tage - ohne Arbeit, ohne Freunde.
760400	763410	3010	Aber dafür fühlt er sich hier sicher.
763620	766770	3150	Dafür möchte ich diesem Land danken.
766970	770290	3320	Ich weiss, dass es schwierig ist und wird für alle,
770450	773890	3440	weil jetzt ganz einfach zu viele Flüchtlinge hierherkommen.
774100	781090	6990	Am nächsten Tag besucht er mit anderen Flüchtlingen
781270	783130	1860	ein Sportfest, organisiert von Bürgern.
783240	785930	2690	Eine willkommene Abwechslung.
786110	789170	3060	Für die geplante schnelle Integration in Deutschland braucht es aber
789350	794500	5150	mehr als spontane Hilfe und Angebote von Freiwilligen.
796530	798300	1770	Wenn Sie den Flüchtlingen helfen wollen:
798470	800580	2110	Die Glückskette führt morgen einen nationalen Spendentag durch.
800690	803340	2650	Ab 20.05 Uhr sendet SRF 1
803550	806620	3070	1 Std. lang live aus der Sammelzentrale der Glückskette
806810	809060	2250	mit Interviews, Reportagen und Hintergrundberichten.
809140	813340	4200	Wir hoffen, Sie sind dabei. Für heute beenden wir das Thema.
813510	816340	2830	Seit 20 Jahren ist jeder Versuch gescheitert,
816360	818100	1740	die AHV zu reformieren.
818260	821500	3240	20 Jahre, in denen sich die Demo- grafie aber deutlich verändert hat.
821600	823500	1900	Immer weniger Erwerbstätige
823710	826460	2750	finanzieren immer mehr Rentnerinnen und Rentner.
826620	830020	3400	Die AHV hat mehr ausgegeben als sie eingenommen hat.
830130	834660	4530	Der Bundesrat will die erste und zweite Säule gemeinsam reformieren.
834750	836140	1390	Die Kommission des Ständerats
836240	839140	2900	hat die Vorschläge der Regierung allerdings deutlich umgestaltet.
839320	842780	3460	Nathalie Christen zeigt, wessen Handschrift dieser Vorschlag trägt
843030	847500	4470	und wie die ersten Reaktionen in der kleinen Kammer ausgefallen sind.
849330	851100	1770	Diese Ständerätinnen und Ständeräte
851250	853140	1890	haben die Altersvorsorgereform gezimmert,
853280	855100	1820	wie sie jetzt auf dem Tisch liegt.
855300	858180	2880	Vier politische Schwergewichte aus vier verschiedenen Parteien:
858380	863260	4880	Urs Schwaller, CVP, Christine Egerszegi, FDP,
863500	868500	5000	Verena Diener, Grünliberale, und Paul Rechsteiner, SP.
868650	871660	3010	Sie haben sich zusammengesetzt und die Bundesratsreform umgebaut -
871910	875380	3470	ohne offiziellen Parteiauftrag, aber mit zusammengezählt
875500	878740	3240	80 Jahren nationaler Parlamentserfahrung im Rücken -
878890	881500	2610	und schliesslich unterstützt von der Kommission.
881750	883900	2150	Auch sie sorgt sich darüber, was das Volk sagen wird.
884020	886340	2320	Referenzrentenalter 65 für Frauen,
886540	889300	2760	kleinere Renten fürs angesparte Pensionskassengeld,
889410	894020	4610	Kürzungen bei den Witwenrenten usw.
894700	897450	2750	Die Vorlage des Bundesrats hatte viel zu viele Verlierer.
897610	900010	2400	Das wäre an der Urne nie mehrheitsfähig gewesen.
900120	903210	3090	Ich glaube, das Paket, das wir geschnürt haben, ist mehrheitsfähig.
903430	905610	2180	Es kostet weniger als der Vorschlag des Bundesrats
905740	907410	1670	und hat weniger Verlierer.
907580	909730	2150	Man kann nicht nur Leistungsabbau machen,
909930	912010	2080	sondern muss auch sichtbar etwas zurückgeben.
912130	915330	3200	Das ist der Grund, aus dem wir die AHV gestärkt haben.
915550	919210	3660	Konkret möchte die Kommission Neurentnern ein Zückerchen
919330	922290	2960	von 70 Fr. mehr AHV pro Monat geben.
922520	927970	5450	Für Ehepaare sollen es bis zu 226 Fr. mehr AHV sein.
928110	932850	4740	Finanziert würde dies mit insgesamt 0,3 % höheren AHV-Lohnabzügen.
933020	936730	3710	Mehr AHV als Ausgleich zu kleineren Pensionskassenrenten,
