start	end	duration	text
945250	947550	2300	die sich für ihre neusten Entwicklungen interessieren.
948310	950230	1920	Nadine ist seit Monaten die Attraktion.
950850	952430	1580	My name is Nadine.
956450	959030	2580	Unternehmen, die für gefährliche Arbeiten
959780	961750	1970	Roboter anstelle von Menschen einsetzen wollen,
962510	965270	2760	bemühen sich um eine Zusammenarbeit mit dem Institut.
966030	969910	3880	Und auch Staaten zeigen immer wieder Interesse an Thalmanns Arbeit.
972450	976550	4100	Haben Sie schon Angebote von Militärs erhalten oder von Armeen,
977560	981270	3710	die irgendetwas entwickeln wollten?
982030	984830	2800	Natürlich, die Armee möchte virtuelle Soldaten haben,
985570	987390	1820	damit sie Simulationen machen können.
988110	990310	2200	Und natürlich möchten sie auch Roboter haben.
991120	995430	4310	Es ist natürlich so, wenn man unbedingt Krieg haben muss,
996970	1001350	4380	ist es sicher besser Roboter zu haben als Menschen.
1002130	1004790	2660	Die Roboter haben keine Seele und keine Angehörigen.
1008120	1010870	2750	Dass die Gefahren des Missbrauchs existieren,
1011580	1013150	1570	weiss die Schweizerin sehr wohl.
1013940	1016510	2570	Deswegen auf die Forschung zu verzichten,
1017270	1018750	1480	kommt für sie gleichwohl nicht infrage.
1019500	1021790	2290	Der Fortschritt könne nicht aufgehalten werden.
1025579.9999999999	1031349.9999999999	5770	Ich denke, dass diese Roboter auf Dauer gefährlich sein könnten.
1032050	1033430.0000000001	1380	Nicht heute, aber irgendwann.
1034190	1037630.0000000001	3440	Aber man macht mit den Robotern, was man will.
1038339.9999999999	1040990	2650	Das ist wie bei den Atomwaffen.
1041810	1045470	3660	Man kann sie für gute oder schlechte Sachen benutzen.
1046380.0000000001	1050150	3770	Wenn Nadine als Soldat gebraucht wird, um Leute zu töten ...
1051230	1055510	4280	In der Zukunft wird das ganz einfach sein.
1056190	1057670	1480	Das kann extrem gefährlich sein.
1059360	1064990	5630	Ich finde, wenn man sehr mächtige Technologie entwickelt,
1065750	1069990	4240	sollte man auch Gesetze haben, die das limitieren.
1070730	1073510	2780	Täglich arbeiten die Schweizer Professorin und ihr Team
1074080	1075550	1470	an Nadines Weiterentwicklung.
1076220	1077550	1330	Sitzt sie jetzt noch immobil am Empfang,
1078340	1080630	2290	soll sie sich später autonom bewegen können.
1081200	1082590	1390	What is your Job?
1083750	1085790	2040	I'm a receptionist.
1086460	1087910	1450	I can hit an assist people.
1088540	1089950	1410	Okay, so you see!
1090670	1091510	840	We can have all kinds of conversations.
1091910	1093510	1600	Can you die?
1095730	1097590	1860	No, I am an immortal robot.
1101940	1105750	3810	Unter den Besuchern ist auch ein Schweizer, der in Singapur lebt.
1106500	1108750	2250	Er ist von der Arbeit seiner Landsfrau beeindruckt.
1109510	1111470	1960	Ich bin sehr positiv überrascht.
1112220	1115270	3050	Ich habe nicht genau gewusst, was wir alles sehen werden.
1116850	1121670	4820	Es ist imposant, wie diese virtuelle Realität
1122450	1125270	2820	und auch die Bilderkennung Fortschritte gemacht haben.
1127690	1130150	2460	Die Delegation hat sich verabschiedet,
1130830	1133910	3080	Nadia und Daniel Thalmann haben vor dem nächsten Meeting
1134720	1137110	2390	eine Viertelstunde Zeit für eine kleine Mahlzeit.
1139560	1142630	3070	Am liebsten isst das Paar in einer der Kantinen.
1145680	1148870	3190	Sie liebe es, den Studierenden aus aller Welt zuzusehen,
1149620	1151550	1930	ihren Umgang untereinander zu studieren.
1152310	1154470	2160	Nadine profitiere von diesen Beobachtungen
1155220	1158470	3250	über das Verhalten des Menschen. Aber auch das Gegenteil sei möglich.
1159170	1160590	1420	Ich lerne viel von Nadine.
1161310	1164950	3640	Manchmal denke ich an sie, wie sie sich benimmt, wie sie antwortet,
1165890	1169270	3380	und ich denke, so wie sie sollten wir das auch machen.
1170010	1173430	3420	Man lernt. Man versteht, wie man funktioniert,
1174240	1176390	2150	wenn man ein Modell von unserem Wesen macht.
