start	end	duration	text
1279990	1284240	4250	Und sicher nicht für die nächsten vier Jahre.
1284990	1287000	2010	Michelle Obamas verbaler Rundumschlag
1287720	1290080	2360	stösst in den sozialen Medien auf enormes Echo.
1290760	1291680	920	Nicht wenige bedauern es,
1292420	1295320	2900	dass sie nicht gleich selber für die Präsidentschaft kandidiert.
1297560	1301040	3480	"Ganz entspannt und unaufgeregt mit den Themen von ""10vor10"":"
1301750	1302360	610	Andrea Vetsch.
1303050	1304560	1510	Vorläufig aufgenommen.
1305260	1308240	2980	Wir zeigen, wie schwierig es ist, mit Ausweis F eine Stelle zu finden.
1308960	1313120	4160	Eine Küchenhilfe und ein Arbeitsloser zeigen ihren Alltag in Ungewissheit.
1313730	1315240	1510	Dann: Die internationale Koalition
1315990	1318120	2130	rüstet sich für den Ansturm auf Mossul,
1318840	1321200	2360	der letzten Hochburg des Islamischen Staats im Irak.
1321940	1324440	2500	Unser Reporter nimmt uns mit in den Kriegsherd.
1325150	1326200	1050	Und: Lust auf Poulet.
1326890	1328760	1870	Das leichte Fleisch ist in der Schweiz so beliebt,
