start	end	duration	text
1084250	1087470	3220	der Musk in und auswendig kennt, sei er sehr inspirierend.
1087560	1090870	3310	Für viele gehe das schon fast in Richtung Steve Jobs.
1091060	1100710	9650	Nach Jobs Tod gab es ein Vakuum und Elon Musk scheint das nun zu füllen.
1100970	1104390	3420	Als Leader von Innovation und Technologie.
1104560	1106550	1990	Der tiefere Grund hier ist, dass wir Amerikaner glauben,
1106770	1109430	2660	dass Technologien die Welt verändern können.
1109690	1112670	2980	Und da ist immer die Frage, wer die führende Figur im Lande ist.
1112890	1122230	9340	Das war Steve Jobs und jetzt ist es für viele Elon Musk.
1122430	1127750	5320	Bis Musk aber wirklich zu einem gottähnlichen Status wie Steve Jobs
1127850	1129550	1700	aufgestiegen ist,
1129750	1131990	2240	braucht er noch mehr Erfolge und weniger Rückschlage.
1132150	1134630	2480	Erst kürzlich explodierte nämlich wiedermal eine seiner Raketen.
1134850	1138310	3460	Doch Musk wäre nicht Musk wenn er das nicht wegstecken würde,
1138480	1141470	2990	schliesslich hat er ja seine Visionen zu erfüllen.
1143460	1146070	2610	Peter Düggelis Bericht. Und nun zu den weiteren
1146140	1148590	2450	bemerkenswerten Themen des Tages:
1150090	1153110	3020	Der ehemalige italienische Ministerpräsident Silvio Berlusconi
1153280	1156350	3070	ist von einem Gericht in Neapel wegen Bestechung eines Senators
1156600	1158870	2270	zu drei Jahren Haft verurteilt worden.
1159090	1161630	2540	Berlusconi kann gegen das erstinstanzliche Urteil
1161740	1163190	1450	aber Berufung einlegen.
1165010	1167630	2620	Den Mitarbeitern der New Yorker Börse bleibt heute nur das Staunen:
1167800	1170870	3070	Aufgrund technischer Probleme musste jeglicher Handel mit Wertpapieren
1171030	1173670	2640	während über drei Stunden ausgesetzt werden.
1173860	1176990	3130	Vor rund einer Stunde konnte der Handel wieder aufgenommen werden.
1178430	1181350	2920	Der Traum von einem Schweizer-Final beim Tennisturnier von Wimbledon
1181460	1183310	1850	ist ausgeträumt:
1183470	1185710	2240	Nachdem Roger Federer heute Nachmittag gegen Gilles Simon
1185840	1187670	1830	den Halbfinal erreichte,
1187770	1190550	2780	muss sich Stan Wawrinka im zweiten schweizerisch-französischen Duell
1190740	1194830	4090	gegen Richard Gasquet in fünf hart- umkämpften Sätzen geschlagen geben.
1197050	1200830	3780	Wenn in einer jurassischen 2'000- Seelengemeinde das Hotel de la Gare
1200950	1202870	1920	zwangsversteigert wird,
1203020	1204910	1890	weil der Besitzer Konkurs gegangen ist,
1205000	1207510	2510	ist das für die Lokalgeschichte durchaus nicht unbedeutend.
1207680	1211550	3870	Landesweites Interesse erregt die Versteigerung eines kleinen Hotels
1211720	1216070	4350	aber nur, wenn in ihm drin einst Historisches sich zutrug.
1216260	1219270	3010	Im Hotel de la Gare von Courgenay hat ihm Ersten Weltkrieg
1219390	1223150	3760	die Serviertochter,
1223320	1225830	2510	die zärtlich la petite Gilberte gerufen wurde,
1226010	1230270	4260	Deutschschweizer Wehrmänner en masse bezirzt ...
1234250	1236550	2300	Jetzt also kam das Lokal,
1236650	1238990	2340	das mittlerweile der geliebten Serviertochter Namen trägt,
1239100	1240950	1850	unter den Hammer.
1241070	1242710	1640	Wie die Versteigerung rauskam -
1242970	1245590	2620	la petite Gilberte fände es wohl der Hammer.
1245680	1247390	1710	Mirjam Mathis.
1248520	1250630	2110	Courgenay ist ein kleines Dorf im Kanton Jura.
1250790	1253390	2600	Dank diesem Hotel ist es in der ganzen Deutschschweiz bekannt
1253480	1257670	4190	und dank Gilberte besteht es auch heute noch.
1258260	1261030	2770	Jacqueline Boillat betreibt das Restaurant und die sieben Zimmer.
1261240	1264950	3710	Ihr Hauptklientel sind Touristen aus der Deutschschweiz und die Soldaten,
1265130	1268750	3620	die in der Kaserne in Bure stationiert sind:
1269870	1271870	2000	Es ist eine Tradition geblieben,
1272090	1274190	2100	vor allem weil Gilberte in der Armee bekannt ist.
1274470	1276990	2520	Die Soldaten kommen her und interessieren sich dafür.
1277100	1279190	2090	Das hilft die Bekanntheit zu wahren,
1279380	1282510	3130	weil sie zuhause dann von Gilberte erzählen.
1283650	1285670	2020	Regelmässig melden sich Gilberte-Fans
1285810	1287910	2100	in grösseren Gruppen aus der Deutschschweiz an.
1288090	1292590	4500	Und immer wieder kehren Leute aus Neugier spontan
1292770	1295350	2580	in der Petite Gilberte ein, wie diese beiden Touristinnen:
1295480	1298110	2630	Wir sind hier im Jura in den Ferien
1298250	1301830	3580	und fuhren zufällig durch diese Ortschaft.
1302040	1305230	3190	Wegen Gilberte de Courgenay erinner- te ich mich an das Hotel hier.
1305390	1307630	2240	Sie ist mir von früher her ein Begriff,
1307740	1312190	4450	weil mein Vater viel über sie und die Zeiten des Krieges erzählte.
1312470	1315950	3480	Ich erinnere mich an den Film mit Annemarie Blanc,
1316050	1319190	3140	aber die Geschichte von Gilberte de Courgenay
1319330	1321110	1780	kenne ich nur vom Hörensagen.
1321300	1323110	1810	Deshalb wendeten wir, um nach Courgenay zu fahren.
1323280	1326150	2870	Der Film von Franz Schnyder mit Annemarie Blanc als Gilberte
1326320	1329150	2830	wurde während dem Zweiter Weltkrieg veröffentlicht
1329350	1333990	4640	und wurde zum Kulturgut der geistigen Landesverteidigung.
1334140	1343270	9130	Sag etwas! Oui, oui. Ja.
1343510	1345670	2160	# C'est la petite Gilberte, Gilberte de Courgenay.
1345890	1348710	2820	# Elle cherche ses trois cent mille soldats et tous ces officiers.
1348890	1355390	6500	# C'est la petite Gilberte, Gilberte de Courgenay.
1355570	1362110	6540	# Elle pleure maintenant pour toute la Suisse et toute l'armee.
1362390	1364910	2520	Dank seiner speziellen Geschichte läuft der Betrieb,
1365040	1367870	2830	im Hintergrund gibt es aber finanzielle Probleme.
1367970	1371310	3340	Der Besitzer ist Konkurs, die Gilberte wird versteigert.
1371430	1374790	3360	Die Unsicherheit hat Jacqueline Boillat zugesetzt:
1374980	1377150	2170	Ich hätte das alles lieber nicht durchgemacht,
1377310	1380510	3200	aber es dauert schon so viele Jahre, dass ich nun froh bin,
1380660	1382630	1970	hat es endlich ein Ende.
1382730	1384430	1700	Ob besser oder schlechter,
1384490	1387590	3100	nun ja ich glaube es kann nur besser werden in Zukunft.
1390950	1392910	1960	Heute Nachmittag in Porrentruy:
1393020	1395030	2010	Der Saal des Konkursamtes ist voll,
1395220	1397390	2170	Interessenten sind allerdings fast keine dabei.
1397540	1399990	2450	Drei Personen bieten mit, alles Deutschschweizer.
1400090	1403350	3260	Am Ende ersteigert ein Anwalt aus dem Kanton Aargau das Hotel
1403520	1405950	2430	für 930'000 Fr.
1406120	1410990	4870	Ich war überrascht, dann zu lesen, wie problematisch die Geschichte
1411070	1412630	1560	dieses Etablissements in den letzten Jahren gewesen war,
1412740	1414750	2010	mit der Eigentümerschaft
1414910	1416830	1920	und dann mit dem Konkurs der Stiftung.
