start	end	duration	text
1316580	1319590	3010	Vor wenigen Minuten dann der grosse Moment für die ausharrenden Fans.
1319690	1323950	4260	Die Millionentruppe aus Madrid
1324110	1327830	3720	verlässt das Hotel Richtung St. Jakob-Park.
1327990	1332510	4520	D i e  Gelegenheit, endlich einen Blick von Ronaldo, Bale, Kroos und Co
1332620	1335990	3370	zu erhaschen.
1337240	1340510	3270	Basel freut sich auf die Begegnung mit dem grossen Real.
1340630	1342950	2320	Matthias Hüppi im St. Jakob-Park,
1343150	1345390	2240	das hatten wir doch schon mal mit der Vorfreude im Hinspiel
1345540	1346910	1370	und dann gab es eine Klatsche.
1347110	1348710	1600	Warum soll es heute Abend anders kommen?
1348850	1355590	6740	Wir untertiteln live:
1355750	1360070	4320	Alle hoffen, dass es heute besser ausgeht.
1360210	1363710	3500	Vor 2 Monaten hat der FCB Lehrgeld bezahlt.
1363880	1369790	5910	Er hat aber sicher Lehren daraus gezogen.
1370720	1375750	5030	Auf Ballbesitz achten, ruhig spielen.
1375950	1378710	2760	Es sind schon renommierte Mannschaften aus dem Takt geraten
1378790	1383110	4320	gegen Real Madrid.
1383260	1389150	5890	Der FC Basel ist sicher noch ein Stück Esser zusammengewachsen.
1391730	1397310	5580	Es kommt noch dazu, heute Abend verlangt niemand einen Sieg vom FCB.
1397510	1401070	3560	Es ist vielmehr ein dürfen als ein müssen.
1401230	1404190	2960	Basler Chancen hin oder her - Real ist eine Macht. Was ist die
1404320	1410270	5950	Hauptstärke der Spanier?
1412950	1418830	5880	ich würde es mit Talent, Technik und Tempo bezeichnen.
1421680	1424750	3070	Sie können blitzschnell von defensive auf Offensive umschalten.
1424860	1429350	4490	Sie haben ein grosses Reservoir an Ausnahmespielern.
