start	end	duration	text
619660	622000	2340	Illettrismus nennt man diese Lese- und Schreibschwäche.
622180	625720	3540	Ein Phänomen, unter dem auch der Aargauer Anton Gehrig leidet.
625810	629320	3510	Mit 51 macht er sich noch einmal hinter das ABC.
630510	634720	4210	Sie ... fl... fliegt? - (Frau) Ja.
634810	640520	5710	Mit dem Besen ... um die ...
640600	642730	2130	Der 51-jährige Anton Gehrig.
642880	645850	2970	Seit mehr als einem Jahr besucht er in Baden einmal die Woche
646000	648650	2650	den Kurs Lesen und Schreiben für Erwachsene.
648760	650810	2050	... Besen ...
651000	653050	2050	Nein, du bist zu schnell. - Ja, ich weiss.
653230	657010	3780	Jahrelang verschwieg er, dass er weder lesen noch schreiben kann,
657110	659130	2020	weil er sich dafür schämte.
659240	662690	3450	Im Kurs musste er das ABC noch einmal von Grund auf lernen.
662890	667290	4400	Es ist schon schwierig, wenn man das in einem gewissen Alter
667400	669250	1850	noch einmal lernen will.
669390	671570	2180	Aber es kommt langsam.
671680	672930	1250	Ja.
673100	676370	3270	Also, ich habe bereits Fortschritte gemacht.
676480	679810	3330	Du kannst auch die Silben lesen.
679910	685210	5300	(Beide) Pe-pe-ro-ni.
685320	686530	1210	Peperoni, ja.
686660	690010	3350	Bei den Filmaufnahmen ist er mit seiner Lehrerin Karin Suter alleine.
690120	693050	2930	Die vier anderen Kursteilnehmer wollen nicht vor die Kamera.
693200	696930	3730	Auch sie haben in irgendeiner Form Mühe mit Lesen und Schreiben.
697090	702290	5200	Es gibt tatsächlich Leute, die bei uns aus der Schule kommen,
702520	704970	2450	die nicht richtig Lesen und Schreiben können.
705080	707730	2650	Sie haben Strategien entwickelt,
707890	713530	5640	sodass viele, also die Umgebung, das gar nicht merken.
713760	719210	5450	Hier in seinem Elternhaus im aargauischen Künten lebt Anton Gehrig
719360	722050	2690	zusammen mit seiner 80-jährigen Mutter.
722200	725850	3650	Mit ihr und der Nichte schaut er auf seine Schulzeit zurück
725930	729410	3480	in der Heilpädagogischen Schule St. Josefsheim in Bremgarten.
729580	733050	3470	Hier verbringt er wegen einer Lernbehinderung seine ganze Schulzeit
733200	735810	2610	und lernt zu Beginn auch Lesen und Schreiben.
735890	738530	2640	Dann kam ich zu einer anderen Lehrerin.
738730	741210	2480	Sie war keine Klosterfrau, sondern eine Lehrerin.
741440	746130	4690	Bei ihr ging es mit Lesen und Schreiben abwärts.
746280	748690	2410	Warum?
748900	752850	3950	Weil wir in der Schule zu viel Mist gemacht haben, ehrlich gesagt.
753030	758130	5100	Eben ... Rambazamba den ganzen Tag und jeden Abend.
758240	765090	6850	Ich hätte mich mehr anstrengen und besser lernen sollen.
765280	769330	4050	Statt Förderung gab es von den Lehrern Schläge
769520	773330	3810	und zu Hause konnte man sich nicht gross um die Kinder kümmern,
773570	775410	1840	so die Mutter.
775600	779860	4260	Ich hatte acht Kinder. Der Vater war krank.
780080	785220	5140	Er war fast ein Jahr lang in den Ferien, auf der Weid.
785320	788860	3540	Ich musste die Kinder selber ... Ich musste Bauern.
789020	794660	5640	Die Kinder mussten sich selber durchwursteln.
794750	799700	4950	Seit er aus der Schule ist, arbeitet Anton Gehrig als Hilfsarbeiter.
799810	801780	1970	Seit gut drei Jahren arbeitet er
802000	805060	3060	beim Getränkehändler Rolf Aellig in Neuenhof.
805280	810060	4780	Da musst du darauf achten, er hat 1 l Rivella Rot, nicht 1,5 l.
810200	811420	1220	Gut.
811520	813340	1820	Dieser hilft seinem Mitarbeiter
813560	815940	2380	nicht nur beim Schreiben von Brief und Formular -
816160	819300	3140	er schickte ihn auch wieder zur Schule.
819460	822340	2880	Als er bei uns angefangen hat, war es eine Bedingung,
822520	825300	2780	dass er einen Schreib- und Lesekurs machen muss.
