start	end	duration	text
1120080	1121830	1750	Dass wir für das Erbe,
1121980	1127350	5370	das uns von den vorherigen Generationen hinterlassen wird,
1127480	1129230	1750	arbeiten wollen.
1129390	1131510	2120	Zuerst aber wird ganz altersgerecht gefeiert.
1131670	1134670	3000	Internationale Beziehungen,
1134820	1137190	2370	die vielleicht dereinst die Welt verbessern.
1139030	1142590	3560	Sport - Fussball. Beim FC Zürich gehts dieser Tage drunter und drüber.
1142830	1147190	4360	Stammgoalie David Da Costa wurde vorgestern als Nummer 1 abgesetzt.
1147360	1152150	4790	Aus sportlichen Gründen, man plane künftig nicht mehr mit ihm, hiess es.
1152340	1155110	2770	Sein Nachfolger, der 22-jährige Yannik Brecher,
1155270	1157950	2680	hat heute gegen Luzern sein Debüt gefeiert.
1160070	1162550	2480	Es dauert lange, bis sich die neue Zürcher Nummer 1 auszeichnen kann,
1162680	1165310	2630	denn Zürich bestimmt die Startphase.
1165470	1168430	2960	Freistoss Gavranovic, der Ball klatscht abgefälscht an dem Pfosten.
1168600	1171470	2870	Es ist die gefährlichste Aktion des FC Zürich,
1171550	1173950	2400	der in der Folge immer mehr abbaut.
1174100	1176790	2690	Yanick Brecher kann sich zunächst mit tollen Paraden auszeichnen,
1176940	1180430	3490	ist beim einzigen Treffen aber machtlos.
1180580	1185110	4530	Gulich trifft in der 82. Min. zum 1:0-Sieg für den FC Luzern.
1187210	1190510	3300	Die Thuner erwischen gegen St. Gallen einen Start nach Mass:
1190710	1194190	3480	Frontino bringt die Hausherren nach 4 Min. in Führung.
1194360	1198990	4630	Die St. Galler Verteidigung in den Anfangsminuten völlig desorientiert:
1199090	1201670	2580	Wittwer schliesst nach 8 Min. ab.
1201810	1203310	1500	2:0 für Thun.
1203550	1205870	2320	Die frühe Entscheidung, obwohl noch reichlich Tore fallen:
1206020	1208630	2610	Thun besiegt St. Gallen am Ende mit 4:1.
1211820	1213680	1860	Zum Schluss der Sendung nun zu einem Hasen,
1213910	1218400	4490	der mit Ostern aber nicht direkt zu tun hat: Endo Anaconda.
1218550	1220960	2410	Als Sänger und Kolumnist kommentiert er das Zeitgeschehen.
1221120	1225720	4600	Seine Band Stiller Has gibt es seit einem Vierteljahrhundert.
1225830	1228370	2540	Und zum Jubiläum gibt sich Anaconda nicht etwa altersmild,
1228540	1232580	4040	"sondern ""Alterswild"": So zumindest heisst die neue CD."
1232790	1236100	3310	Felicie Notter hat Anaconda zur Plattentaufe getroffen.
1238050	1240420	2370	Stiller Has.
1240560	1246140	5580	# Gang doch echli der Aare na! Däre schöne, schöne grüene Aare na!
1246310	1248380	2070	Das sind oft Geschichten aus dem Alltag,
1248610	1253700	5090	vordergründig einfach erzählt, aber direkt und dadurch erbarmungslos.
1253930	1256700	2770	Für Endo Anaconda gehören die Schattenseiten dazu:
1256910	1260340	3430	Ich denke, es gibt auch kein gutes Liebeslied,
1260480	1264100	3620	das nicht auch die Schattenseiten der Liebe aufzeigt.
1264260	1268920	4660	Genauso wenig gibt es ohne Schattenseite authentische Lieder,
1269060	1272040	2980	wenn man über sein Daheim oder seine Heimat singt.
1272100	1275760	3660	Das Wichtigste ist, authentisch zu bleiben.
1275900	1277960	2060	Seid ihr alle hier, Hasen? Jubel, Applaus
1280970	1282440	1470	Frohe Ostern! Lachen
1285260	1289080	3820	Als Künstler hat man ja die Aufgabe, wahrhaftig zu sein.
1289200	1294440	5240	25 Jahre - einer fragte mich, ob es rentierte.
1294590	1303080	8490	Ich schaue am Morgen in den Spiegel und denke: 50 shades of grey!
1303180	1308760	5580	Und was ein Konzert von Stiller Has ausmacht:
1308990	1311840	2850	Ich denke, ein gewisser schwarzer Humor, und doch Lebensfreude.
1312030	1314370	2340	Das meine ich mit Lebenshilfe.
1314520	1318010	3490	1989 haben Stiller Has als Duo angefangen,
1318270	1320610	2340	dann waren sie zu dritt und schliesslich zu viert.
1320710	1323970	3260	In der heutigen Besetzung spielen sie seit 7 Jahren.
1324090	1327240	3150	Gitarrist Schifer-Schafer schreibt die Musik zu Anacondas Texten.
1327400	1333600	6200	Dieser ist bald 60 und kokettiert ausgiebig mit seinem Alter:
1333740	1336080	2340	# ... I wirde säuber sonä böse aute Maa.
1338260	1343320	5060	Rockmusiker sollen ... die wirklich guten sterben mit 27.
1343470	1347200	3730	Aber ich habe einen legasthenischen Zug, ich glaube, ich mache bis 72.
1347360	1351600	4240	Das hoffe ich jedenfalls. Ich will alt werden, reich ... und glücklich.
1351830	1355760	3930	Berühmt bin ich eigentlich schon genug.
1358570	1360960	2390	Das wars von uns für Sie.
1361070	1363480	2410	"Weiter gehts auf SRF 1 mit ""Meteo"", dem ""Wort zum Sonntag"""
1363610	1365560	1950	"und ""Die grössten Schweizer Talente""."
1365660	1367680	2020	Uns sehen Sie um ca 22.30 Uhr wieder.
1367790	1370160	2370	Einen unterhaltsamen Abend und bis bald.
1370340	1373080	2740	SWISS TXT / UT-Redaktion Zürich Jillian Steinhauser, Lilian Zbinden
