start	end	duration	text
832750	835610	2860	Es muss der Hölle einigermassen nahe kommen:
835690	837530	1840	fast 3 Jahre in der Gewalt
837690	841570	3880	der als brutal verschrienen Islamisten-Terrorgruppe Abu Sayyaf
841680	843690	2010	im philippinischen Hinterland.
843840	845890	2050	Jetzt ist dem Schweizer Lorenzo V. die Flucht gelungen,
846050	849650	3600	ihm, dem Tierpräparator des Naturmuseums St. Gallen,
849800	853050	3250	der als Tierfotograf einem seltenen Vogel nachstieg,
853250	855370	2120	als ihn seine Entführer schnappten.
855590	860050	4460	Auf der Flucht musste er in Notwehr offenbar einen seiner Peiniger töten.
860130	863130	3000	Sarah Weber und Franziska Ramser
863280	865980	2700	über die Hintergründe einer drama- tischen Flucht aus dem Dschungel
866080	869020	2940	auf der philippinischen Insel Jolo.
871090	875460	4370	Schwach, erschöpft, aber frei. Nach fast 3 langen Jahren.
875630	881070	5440	Der gekidnappte Schweizer Lorenzo V. ist in Sicherheit in einem Spital.
898950	901910	2960	Hier im Naturmuseum St. Gallen arbeitete Lorenzo V.
902110	904910	2800	vor seiner verhängnisvollen Reise auf die Philippinen.
905110	908950	3840	Der begeisterte Hobbyornithologe ist Tierpräparator.
909200	913310	4110	Für seinen Chef Toni Bürgin kam die Nachricht der Befreiung überraschend.
913460	916750	3290	Er stand regelmässig in Kontakt mit der Ehefrau des Mitarbeiters.
918790	921990	3200	Wir haben einen Tag vorher telefoniert und darüber gesprochen,
922140	926750	4610	wie es ist, noch mal Weihnachten ohne Ehemann und Vater zu erleben.
926900	931830	4930	Der Anruf kam völlig unerwartet. Ich war sprachlos.
931930	935110	3180	Ich wusste zuerst nicht, was ich sagen sollte.
935230	937270	2040	Es war natürlich eine freudige Nachricht.
937390	939550	2160	Das Leben mit der Ungewissheit.
939670	941750	2080	Doch Lorenzo V.s Stelle hier
941880	944390	2510	wurde nur durch einen temporären Mitarbeiter besetzt.
944550	947230	2680	Die Spuren von Lorenzo V. sind noch da.
947280	949390	2110	Wegen dieses Nashornvogels
949550	952330	2780	ist er überhaupt erst auf die Philippinen gereist.
952800	955530	2730	Das war Lorenzos grosse Leidenschaft.
955690	961730	6040	Er ist um die Welt gereist, um sie überall zu fotografieren.
961810	965130	3320	Dieses Foto hier hat er gemacht.
965280	969610	4330	Es hat seit seinem Verschwinden hier gehangen.
969780	972850	3070	Jarno Kurz vertritt Lorenzo V. aber nur.
973050	976810	3760	Sein Chef hat ihm Arbeitsstelle bewusst freigehalten.
976890	979970	3080	Auch als Signal an die Familie.
981610	985330	3720	Für die Familie ist es aus psychologischen Gründen wichtig,
985460	987490	2030	zu zeigen, dass man daran glaubt, dass er wieder kommt.
987710	991570	3860	Vom Urwald in die Sicherheit im Spital.
991770	994130	2360	Lorenzo V. telefoniert mit den Angehörigen.
996900	998090	1190	Ich bin hier in guten Händen, ich vertraue ihnen
1006480	1009170	2690	Lorenzo V. kämpfte.
1009410	1011330	1920	Als das Militär den Stützpunkt der Geiselnehmer angriff,
1011440	1013690	2250	konnte er offenbar seinem Aufseher eine Machete entreissen,
1013770	1016530	2760	schlug ihm das Messer in den Nacken und floh.
1017640	1020330	2690	Dass sich eine Geisel selber befreien kann, sei sehr aussergewöhnlich,
1020450	1022450	2000	sagt Frank Roselieb.
1022720	1026089.9999999999	3370	Er untersucht seit Jahren die Mechanismen bei Geiselnahmen.
1029109.9999999999	1031130.0000000001	2020	Wir haben sehr viele Fälle untersucht.
1031339.9999999999	1032970	1630	Es ist bisher selten bis nie vorgekommen,
1033170.0000000001	1035250	2080	dass sich eine Geisel tatsächlich komplett selbst befreien kann.
1035380.0000000001	1036569.9999999999	1190	Es ist nicht ungewöhnlich,
1036750	1039250	2500	dass das Militär entsprechende Freiheitsaktionen durchführt
1039380.0000000001	1041369.9999999999	1990	und einigen Geiseln dabei die Flucht gelingt.
1041569.9999999999	1042810	1240	Aber im vorliegenden Fall
1042960	1044569.9999999999	1610	hat die Geisel sogar noch eine weitere Person,
1044800	1047490	2690	einen Geiselnehmer ermordet bzw. in Notwehr getötet.
1047640.0000000001	1049530	1890	Das kommt äusserst selten vor.
1049720	1052090	2370	Das haben wir in dieser Form noch kein 2. Mal erlebt.
1052250	1054690	2440	Hinter der Geiselnahme stecken die Extremisten
1054850	1057570	2720	der islamistischen Terrorgruppe Abu Sajaf.
1057660	1062570	4910	Laut dem Experten leben sie seit Jahren vom Geschäft mit den Geiseln.
1063650	1065170	1520	Noch ist er schwach.
1065370	1066770	1400	Doch laut dem Aussendepartement
1066870	1069610	2740	konnte Lorenzo V. das Spital in Manila mittlerweile verlassen.
1069740	1071490	1750	Er will nur noch nach Hause.
1077830	1081410	3580	In den kommenden Tagen soll er stark genug sein für die Heimreise.
1086230	1089390	3160	Wenn Sie einen rappenden Rohling in einer rührenden Reportage
1089560	1092060	2500	neu kennenlernen wollen, bleiben Sie dran,
1092190	1093820	1630	denn das folgt gleich
1094010	1095820	1810	nach den weiteren wichtigen Nachrichten des Tages:
1097500	1099740	2240	Auf den Philippinen hat der Tropensturm Hagupit
1099850	1101500	1650	Chaos und Zerstörung angerichtet.
1101720	1104140	2420	Mind. 28 Menschen sind ums Leben gekommen.
1104330	1106540	2210	Weite Landstriche wurden verwüstet.
1106650	1109980	3330	Mittlerweile hat Hagupit auch die Hauptstadt Manila erreicht.
1112860	1116460	3600	Das Internationale Olympische Komitee hat eine Neuausrichtung beschlossen.
1116620	1120110	3490	U.a. soll die Austragung der Olympischen Spiele billiger
1120320	1122990	2670	und das Bewerbungsverfahren vereinfacht werden.
1125050	1126870	1820	Bei einem Grossbrand in Los Angeles
1127080	1130550	3470	ist ein 7-stöckiges Wohnhaus komplett zerstört worden.
1130640	1133470	2830	Verletzt wurde beim Inferno niemand, da sich das Haus noch im Bau befand.
1133730	1137030	3300	Mehr als 250 Feuerwehrleute kämpften über 3 Std. lang gegen die Flammen.
1139960	1144870	4910	Ins TV-Familienprogramm schaffte es der Rapper Andres Andrekson
1144970	1147670	2700	mit seiner zupackenden Art.
1155800	1157830	2030	Make some fucking noise!
1158050	1159870	1820	Stress, wie er mit Künstlername gerufen wird,
1160090	1162190	2100	"versprühte als Coach in ""The Voice of Switzerland"""
1162310	1166110	3800	seinen Charme, dass sich die Studioplanken bogen.
1166320	1168270	1950	Doch er kann auch anders, der Musiker,
1168330	1170430	2100	der einst in der Sowjetunion zur Welt kam
1170520	1173190	2670	und mit 12 in die Westschweiz zog.
1173400	1175870	2470	"Harter französischer Hip-Hop: ""R.A.F"" von Stress"
1176090	1178030	1940	Grimmig blickt er drein
1178240	1181910	3670	und ungehobelt schlägt der Star der Schweizer Hip-Hop-Szene
1182050	1184070	2020	in seinen Songtexten gern zu.
1184280	1187270	2990	Was man bei diesem Mannsbild ohne Beisshemmung
1187430	1190550	3120	am wenigsten erwarten würde ist, dass er bei seinen Auftritten
1190700	1194950	4250	vor Tausenden Fans meistens sein Mami dabei hat.
1195110	1199190	4080	Sie, die ihn beim Wegzug aus Estland einst in die Schweiz begleitet hat,
1199280	1201950	2670	begleitet ihn jetzt an fast jedes Konzert.
1202160	1205550	3390	Matthias Heller über das Mami für den Stress-Aufbau, Abbau, Aufbau -
1205630	1208160	2530	Film ab.
1210090	1212630	2540	Stress ist der Superstar des Schweizer Hip-Hop.
1212850	1216790	3940	10'000 junge Leute begeistert er im Hallenstadion.
1216910	1220430	3520	Mittendrin sein Mami, Siiri Andrekson.
1220630	1223390	2760	Bei fast jedem Konzert ihres Sohnes ist sie mit dabei,
1223520	1225830	2310	auch mit 59 Jahren noch.
1226690	1228830	2140	Stolz auf ihren Sohn, glücklich und zufrieden.
1229870	1232550	2680	"Das Publikum und Stress singen ""Yeah, yeah, yeah, yeah"""
1232680	1235190	2510	Ca-va bien, puh!
1235310	1237950	2640	Mitsingen und mithüpfen.
1239350	1241070	1720	Das Smartphone stets griffbereit
1241220	1245350	4130	und eine kleine Liebesbotschaft an den Sohn auf der grossen Bühne.
1249230	1256150	6920	Frau Andrekson leistet jedoch nicht nur vor der Bühne vollen Einsatz,
1256800	1258990	2190	sie ist auch hinter der Bühne mit dabei -
1259100	1260630	1530	als erster Fan und Übermutter.
1262540	1266190	3650	Sie ist unser aller Mami. Sie ist der Boss.
1266400	1267990	1590	Sie hat das hier alles möglich gemacht.
1268230	1271590	3360	Für mich ist sie die Beste. Sie gehört zu uns.
1275130	1280150	5020	Vor dem Konzert haben wir Mutter und Sohn zu einem Interview getroffen.
1280400	1283350	2950	Mami Andrekson ist sichtlich stolz auf ihren Sohn.
1283570	1286270	2700	Die beiden verbindet viel miteinander.
1290410	1293030	2620	Als er noch an der Universität war,
1293130	1296430	3300	wusste er nicht, was er mal werden wollte.
1296530	1299590	3060	Er wollte nur weiterstudieren und an der Uni bleiben.
1299680	1303350	3670	"Da dachte ich nur: ""Oh mein Gott, jetzt bleibt er noch viele Jahre"
1303420	1305840	2420	"bei mir zu Hause."""
1306000	1311120	5120	Glücklicherweise hat er jetzt aber seinen Weg gefunden.
1314690	1320360	5670	Mit 8 Swiss Music Awards und 4 Nr.-1-Alben rappt Stress
1320420	1322880	2460	mittlerweile auf den grossen Bühnen.
1322990	1325320	2330	Aber auch er hat klein angefangen,
1325530	1328240	2710	wie alte Fotos aus den 90er-Jahren zeigen.
1330230	1332400	2170	Seine Mutter erinnert sich noch gut daran,
1332490	1335400	2910	als Stress seine Songtexte im Kinderzimmer schrieb.
1336600	1339160	2560	Die Tür zu seinem Zimmer war immer zu.
1339370	1342560	3190	Ich durfte ihn nicht stören.
