start	end	duration	text
969940	972450	2510	Zu gross die Verantwortung, zu hoch die Kosten.
972580	974250	1670	Das soll sich ändern.
974420	977730	3310	Verschiedene Organisationen bieten den Schulen seit einigen Jahren
977920	981530	3610	das an, was andere Tourismusbranchen schon länger tun:
981620	985370	3750	ein All-inclusive-Angebot mit vergünstigten Preisen.
985560	990570	5010	Skilager all-inclusive - ein Trend, der bei den Lehrern Anklang findet:
990670	993170	2500	Henriette Engbersen hat sich umgehört.
994160	996970	2810	Primarschüler aus Winterthur auf der Piste im Berner Kiental.
997090	999170	2080	Mithilfe eines All-inclusive-Angebot
999260	1001970	2710	führt die Schule ihr erstes Skilager durch.
1002150	1005530	3380	Ich bin zum ersten Mal ohne meine Eltern in den Skiferien.
1005670	1008810	3140	Ich finde es mega cool hier, weil es schöne Pisten hat,
1008900	1010650	1750	und wir sind fast alleine.
1010830	1013810	2980	Ohne dieses Angebot hätte wahr- scheinlich kein Lager stattgefunden
1013960	1016090	2130	weil es für uns sehr schwierig gewesen wäre,
1016270	1017810	1540	die Kosten zu decken.
1018030	1019890	1860	Denn diese sind durch dieses Angebo sehr tief.
1020070	1022850	2780	Das Angebot kostet 170 Fr. pro Schüler.
1023010	1025569.9999999999	2560	Es wird vom Tourismusfonds des SECO mitfinanziert
1025710	1028450	2740	und vom Verband der Schweizer Seilbahnen organisiert
1028550	1031819.9999999999	3270	Ähnlich wie ein Reisebüro organisieren sie Unterkunft, Anfahrt
1031930.0000000001	1035060	3130	Skibillett und - falls gewünscht - Skilehrer.
1035160.0000000001	1037460	2300	Der Verband hat ein starkes Interess am Nachwuchs:
1037599.9999999999	1040260	2660	Die Kinder und Jugendlichen von heute sind die Gäste von morgen
1040430.0000000001	1043380.0000000001	2950	Wenn man sie heute mit dem Schnee in Kontakt bringt,
1043470	1047420.0000000001	3950	gehen sie später vielleicht selber mit ihren Kindern in die Ferien.
1047510	1049900	2390	Skigebiet Wildhaus im Toggenburg.
