start	end	duration	text
654680	659230	4550	Sie sind in Zürich fast 6'000 Fr., in der Nordwestschweiz 5'300 Fr.
659250	662950	3700	und im Tessin nur rund 5'000 Fr.
664720	669070	4350	Genau aus diesem Grund habe man in der Maschinen- und Metall-Industrie
669290	671310	2020	nach Regionen abgestufte Gesamtarbeitsverträge,
671440	673670	2230	sagt der Konzernchef.
674700	677750	3050	Damit haben wir 3 Regionen ausgewiesen: hoch, mittel und tief.
677840	680190	2350	Da tragen wir den branchenspezifischen
680310	686430	6120	und den regionalen Lohnkosten entsprechend Rechnung.
686600	694550	7950	Die Mindestlöhne in der Maschinen-, Elektro- und Metallindustrie
694760	696350	1590	liegen in der höchsten Region bei 3'850 Fr. -
696510	698830	2320	bei 13 Monatslöhnen gut 50'000 Fr. im Jahr.
698920	700870	1950	Im weitaus grössten Teil der Schweiz
701080	702790	1710	zahlt die Maschinenindustrie 3'600 Fr.
702950	708430	5480	Für minimal 3'300 Fr. arbeiten die Angestellten der MEM-Industrie
708520	711470	2950	im Tessin, im Jura, in Teilen der Waadt und in Graubünden.
713500	715910	2410	In den letzten Jahren führten wir in den Gesamtarbeitsverträgen
716040	718470	2430	eher nationale Löhne ein.
718590	720670	2080	Es gibt Ausnahmen, z.B. der Maschinen- und Elektro-GAV,
720920	723310	2390	das ist, weil man mit Mindestlöhnen angefangen hat.
723490	725110	1620	Bald wird man auch dort nationale Löhne haben.
725190	727870	2680	Flächendeckende Mindestlöhne Ja oder Nein -
727960	732110	4150	das Volk entscheidet am 18. Mai an der Urne.
733510	735270	1760	Mr. Jimenez räumt auf.
735400	737110	1710	Der amerikanische CEO von Novartis
737300	740230	2930	baut den globalen Pharma- Gemischtwarenladen seines Vorgängers
740300	742630	2330	Daniel Vasella radikal um.
742840	745630	2790	Joe Jimenez nennt den Schritt selbst hist
745840	748870	3030	Von 6 Geschäftsbereichen müssen mehrere weg:
750260	752350	2090	Weniger ist mehr, sagt sich Novartis.
752440	754470	2030	Das Pharmaunternehmen will stärker
754700	756590	1890	aufs Geschäft mit Krebsmedikamenten setzen.
756750	760110	3360	Für 14,5 Mrd. $ kauft es Geschäftsteile
760350	763150	2800	des britischen Konkurrenten GlaxoSmithKline
763310	768590	5280	und überlässt diesem die schwächelnde Impf-Sparte für 7,1 Mrd. $.
770160	773270	3110	Es geht darum, auf unsere 3 grossen Bereiche zu fokussieren -
773290	776910	3620	Pharma, Augenheilkunde und Generika.
777040	778870	1830	Hier sind wir weltweit führend
779070	783750	4680	und sehen auch starkes Wachstumspotential.
783900	787070	3170	Um sich stärker auf diese Bereiche zu konzentrieren,
787270	789750	2480	trennt sich Novartis auch vom Tierfutter-Geschäft.
789910	792470	2560	Ob es zu Entlassungen kommen wird, ist noch unklar.
792590	797510	4920	Bis Mitte 2015 sollten die Zu- und Verkäufe abgeschlossen sein.
800080	802590	2510	Mit seiner Annexion der Krim hat Wladimir Putin
802720	805630	2910	die Karten im geopolitischen Machtpoker neu gemischt.
805830	808670	2840	Ronald Reagan, lebte er noch, wäre sofort nach Polen geflogen
808830	810990	2160	und hätte vor den Kameras der Welt deklariert:
811180	814710	3530	"""Mister Putin, ich stehe hier auf heiligem NATO-Boden"","
814870	819590	4720	spekulierte einer von Amerikas führenden Polit-Analysten.
819680	823070	3390	Wie hält sich Amerikas gegenwärtiger Präsident Barack Obama
823240	826310	3070	in dieser weltpolitisch brenzligen Situation?
826560	830390	3830	Er hat heute schon mal seinen Vize Joe Biden in die Ukraine entsandt.
830640	833350	2710	Der Vice President sagte der Regierung in Kiew
833500	838070	4570	grundsätzliche Unterstützung und ein bisschen zusätzliche Gelder zu.
838240	843310	5070	So richtig stark wird das Wladimir Putin kaum erschüttern.
843510	846990	3480	Doch der Westen ist 5 Tage nach einer vermeintlichen Einigung
847200	849310	2110	der verfeindeten Parteien in Genf ziemlich ohnmächtig.
849440	851470	2030	Kiew will sofort wieder gegen Separatisten vorgehen
851580	854110	2530	und angekündigte US-Manöver in Osteuropa
854220	857070	2850	werden die Lage auch nicht gerade entspannen.
857130	859070	1940	Der Bericht von Miriam Mathis:
860150	862590	2440	Die Separatisten in den ostukrainischen Städten
862790	865310	2520	wie hier in Kramatorsk halten weiter die Stellung.
865470	868590	3120	Die besetzten Gebäude wollen sie auch nach der Einigung in Genf
868760	870430	1670	nicht räumen.
870530	872270	1740	Von der abgemachten Entmilitarisierung
872380	874190	1810	kann noch keine Rede sein.
874330	877910	3580	Mit deutlichen Worten versuchte die USA heute, Russland abzumahnen:
882010	883630	1620	Wir fordern Russland auf, die Unterstützung
883800	887430	3630	von maskierten Männern in Uniformen ohne Abzeichen einzustellen.
887570	890950	3380	Männer, die Unruhe in der Ostukraine stiften.
891070	892830	1760	Wir haben klar festgehalten,
893040	895510	2470	dass weiteres provokatives Verhalten Russlands
895720	900990	5270	das Land in grössere Kosten und grössere Isolation führen wird.
903590	907230	3640	Von den US-Forderungen unbeeindruckt zeigt sich Russland
907350	910390	3040	und demonstriert Entschlossenheit und Stärke.
910640	915310	4670	Alle Versuche, Russland zu isolieren sind sinnlos, weil es unmöglich ist.
915480	918870	3390	Erstens sind wir ein grosses, unabhängiges Land.
918990	920750	1760	Wir wissen, was wir wollen.
920960	924470	3510	und zweitens gibt es viele Staaten in der Welt,
924670	926310	1640	die keine Isolation für Russland wollen
926480	929550	3070	und dies nicht unterstützen werden.
931040	932710	1670	Das in Genf unterschriebene Abkommen
932870	936230	3360	wird von Russland anders interpretiert als von den USA.
936480	939270	2790	Dies fördert die Eiszeit zwischen den beiden Ländern.
939420	941370	1950	Russland spiele mit anderen Karten
941560	944570	3010	als die USA und die westlichen Verbündeten der Ukraine,
944710	947570	2860	sagt der Sicherheitsexperte der ETH Zürich:
949800	951610	1810	Die USA haben klargemacht,
951840	954050	2210	dass sie in keinem Fall zu militärischen Massnahmen
954220	957410	3190	greifen werden, und das weiss auch eindeutig die russische Führung,
957550	959290	1740	das weiss auch Putin.
959440	961450	2010	Unterhalb der Schwelle militärischer Massnahmen wiederum
961540	963370	1830	ist viel möglich.
963510	965290	1780	Ökonomische Massnahmen, militärische Sanktionen
965440	967250	1810	gegen Mitglieder der russischen Regierung,
967390	969090	1700	finanzielle Hilfe für die ukrainische Regierung.
969300	971250	1950	Hier wird sich viel tun, hier hat sich schon viel getan.
971430	978810	7380	Die bisherigen Wirtschaftssanktionen des Westens beeindrucken Russland
978950	983780	4830	derweil wenig, so zumindest stellte es die russische Führung heute dar:
985690	987340	1650	Wird unsere Wirtschaft leiden?
987510	989460	1950	Unsere Firmen werden den nötigen Schutz erhalten,
989640	993340	3700	wenn bösartige Taten unternommen werden.
993920	997140	3220	Wenn es gerechtfertigt ist, werden wir unsere Zähne zeigen.
997350	1003020	5670	Die USA als entscheidende Macht setzt zwar seit einigen Tagen
1003150	1007860	4710	starken Druck auf gegenüber Russland, allerdings bisher v.a. mit Worten.
1008020	1011820	3800	Der Ukraine-Konflikt komme Obama nämlich sehr ungelegen:
1012390	1014300	1910	Eigentlich wollte Obama, die USA,
1014450	1017380	2930	seit mittlerweile 3 Jahren die strategische Ausrichtung nach China,
1017640	1021620	3980	nach Asien verlegen und weg vom Europa-Kontinent,
1021720	1024540	2820	der eigentlich als befriedet galt.
1024700	1026700	2000	Die Krise in der Ukraine erfordert jetzt eine politische
1026920.0000000001	1031300	4380	und vielleicht in Zukunft auch anders geahndete neue Dynamik
1031440	1035740	4300	in der Beziehung, die Obama nicht entgegen kommt.
1037150.0000000001	1040380.0000000001	3230	Ob die USA wirklich bereit sind, zu schärferen Sanktionen zu greifen,
1040470	1043380.0000000001	2910	damit die Separatisten die besetzten Gebäude verlassen,
1043520	1045420.0000000001	1900	ist zur Zeit noch offen.
1048359.9999999999	1050380	2020	Die Töfffahrer tun es seit Langem schon:
1050480	1053500	3020	das Licht einschalten, auf dass man sie besser sehe.
1053600	1055460	1860	Was auf 2 Rädern gilt,
1055610	1058580	2970	ist seit Anfang dieses Jahres auch für PKWs obligatorisch.
1058740	1061740	3000	So  will der Bund die Unfallzahlen reduzieren.
1061840	1065740	3900	Bis jetzt galt für vergessliche Autofahrer noch eine Schonfrist.
1065960	1069660	3700	Doch wer nun ohne Licht in eine Polizeikontrolle fährt,
1069760	1071740	1980	bezahlt 40 Fr. Busse.
1071960	1075820	3860	Viele Autofahrer lassen ihr Fahrzeug darum nachträglich aufrüsten.
1075930	1077700	1770	Fabienne Frei:
1079170	1083020	3850	Polizeikontrolle in der Nähe von Rümlang im Kanton Zürich.
1083200	1087260	4060	Für diese Lenkerin beginnt der Tag schlecht.
1087390	1090060	2670	Sie waren ohne Licht unterwegs, Frau Rüegg.
1090160	1092540	2380	Oh. Oh, ja.
1092710	1095220	2510	Das hat eine Busse von 40 Fr. zur Folge.
1095370	1098580	3210	Sonst ist alles in Ordnung. Hier sind Ihre Papiere.
1098680	1101100	2420	Ich mache es sonst auch immer, aber ich stieg schnell ein,
1101280	1103940	2660	bin etwas im Stress. Ich vergass es einfach.
1104070	1105780	1710	Ich mache es sonst immer an.
1105970	1107780	1810	Während der zweistündigen Kontrolle gehen der Polizei
1108040	1111140	3100	noch andere Lichtsünder ins Netz. Er ist einer davon.
1111310	1116660	5350	Sie waren ohne Licht unterwegs. Das hat eine Busse von 40 Fr. zur Folge.
1116760	1117820	1060	Ja.
1117900	1120460	2560	Warum waren Sie ohne Licht unterwegs?
1120550	1123220	2670	Sie, das ist ein Auto, das sonst alles automatisch macht.
1123390	1129420	6030	Es war so, dass das Licht bei Dunkelheit automatisch einschaltete.
1129580	1132220	2640	Jetzt muss ich es von Hand einschalten, was ich nicht tat,
1132320	1135420	3100	weil es sonst ja alles automatisch macht.
1136340	1139500	3160	Seit 2011 sind alle neuen Autos standardmässig so ausgerüstet,
1139650	1143540	3890	dass das Licht beim Losfahren auch am Tag automatisch anschaltet.
1143660	1146340	2680	So schreibt es die EU vor.
1146470	1150780	4310	Ältere Modelle lassen sich aber einfach umrüsten.
