start	end	duration	text
643320	646140	2820	Doch sind die Kunden ehrlich genug fürs Self-checkout?
646290	649630	3340	Oder wird auch mal ein Produkt nicht eingescannt?
649800	651510	1710	Es ist eigentlich relativ einfach, zu betrügen, oder?
651770	654950	3180	Sehr, ja. Das dachte ich mir auch schon.
655050	656150	1100	Sie haben aber noch nie geschummelt?
656370	659150	2780	Nein, ich mache es auch erst das 2. oder 3. Mal.
659280	660550	1270	Sind die Leute ehrlich?
660720	664630	3910	Ich hoffe es. Ich bin es. Aber ich denke eigentlich schon.
664850	666710	1860	Die meisten schon, aber es gibt sicher Leute, die es ausnützen.
666860	669670	2810	Dass sie nicht alles einscannen oder so.
669770	671430	1660	Wenn das jetzt frisch beginnt,
671690	673550	1860	geben sich alle Mühe und scannen alles.
673810	676910	3100	Hier hat es so viel Personal, ich würde nicht schummeln wollen.
677050	678950	1900	Die Kassenchefin in Kloten
679160	683670	4510	hat mit dem neuen System bislang keine schlechten Erfahrungen gemacht.
683930	686670	2740	Ich glaube nicht, dass die Diebstähle zunehmen,
686870	689590	2720	denn ich bin der Meinung: Wer stehlen will, tut es sowieso.
689720	692870	3150	Die Kunden merken auch, dass wir immer hier sind und beobachten.
693130	696270	3140	Sie fühlen sich also auch beobachtet.
696510	699390	2880	Deshalb denke ich, dass die Diebstahlgefahr nicht grösser ist.
699520	701870	2350	In Ländern wie den USA oder England
701970	704030	2060	haben Supermarktketten mit Self-checkout
704240	707030	2790	bereits jahrelange Erfahrungen gesammelt.
707240	712350	5110	Und die seien nicht nur positiv, sagt Detailhandelsexperte Andreas Liedtke.
712450	714350	1900	Aktuelle Studien zeigen,
714430	718190	3760	dass einer von 5 - also jeder 5. - schon mal erklärt hat,
718350	721670	3320	bei einem Self-checkout betrogen zu haben.
721780	723510	1730	Es gibt Studien, die zeigen,
723610	727470	3860	dass in England allein 1,6 Mrd. Pfund an Schaden entstanden sind -
727560	729710	2150	durch Diebstahl.
729970	732030	2060	Diebstahl ist ein ernstzunehmendes Thema
732230	734550	2320	und ist auch mit dem heutigen Konzept des Self-checkouts
734810	736750	1940	für die Detailhändler noch nicht gelöst.
736840	739150	2310	In herkömmlichen Migros-Filialen liegt die Diebstahlquote
739240	741950	2710	bei weniger als 1 % des Umsatzes.
742160	743990	1830	Bei Migros ist man zuversichtlich,
744210	748430	4220	dass diese Quote mit Self-checkout nicht steigen wird.
748640	750710	2070	Diese Vorbehalte gab es natürlich von Anfang an.
750870	753070	2200	Man fragte sich, ob der Kunde ehrlich genug ist
753170	754790	1620	oder mehr geschummelt wird.
755010	756670	1660	Wir verfolgen das aber sehr genau.
756860	758710	1850	Wir schauen uns auch die Diebstahlquote
758930	760950	2020	von Läden ohne Self-checkout und solchen mit Self-checkout.
761130	763030	1900	Wir stellen fest, dass wir keine Differenzen haben.
763130	765270	2140	Wir haben dieselbe Schwundquote
765480	769190	3710	Auch die grösste Konkurrentin der Migros setzt auf Self-checkout.
769350	772750	3400	Im vergangenen Jahr hat Coop 12 Pilotversuche gestartet.
772970	774550	1580	Und auch Coop sagt:
774770	778150	3380	Es gebe keine Anzeichen dafür, dass das neue System missbraucht werde.
778320	780910	2590	Zumindest bis heute.
783140	784330	1190	Im Zürcher Hallenstadion
784530	787010	2480	ist an der Generalversammlung der Zurich Versicherung heute
787090	789570	2480	ein neues Mitglied in den Verwaltungsrat gewählt worden:
789730	794170	4440	Christoph Franz, noch wenige Wochen Chef der Lufthansa,
794280	796730	2450	nimmt neu im Gremium Einsitz.
796890	799650	2760	Und erweitert damit seine gewichtigen Mandate.
799850	803450	3600	Franz sitzt nämlich nicht nur im Verwaltungsrat der Zurich,
803680	806290	2610	er sitzt auch im Verwaltungsrat der Stadler Rail,
806400	809170	2770	bei der Swiss ist er Vizepräsident im Verwaltungsrat
809310	813730	4420	und im Pharmakonzern Roche präsidiert er das Gremium gar.
813810	816050	2240	Verwaltungsräte mit 3 und mehr Mandaten
816270	819490	3220	gibt es in der Schweiz so viele, wie sonst nirgends in Europa.
819720	822010	2290	Bettina Ramseier hat die Spitzen- reiter der Mandatesammler
822240	826130	3890	herausgefiltert und stellt die Frage: Wo ist die Grenze?
828250	832610	4360	Zeit - das ist es, was Mehrfach- Verwaltungsräten schnell fehlen kann.
832690	834970	2280	Sie müssen die Geschäftsleitung überwachen
834970	838170	3200	und im Krisenfall sofort reagieren.
838280	841570	3290	Roland Müller ist Professor an der Universität St. Gallen
841770	844330	2560	und hat mehrere Bücher zum Thema geschrieben.
844530	847650	3120	Bereits ein Mandat könne zu viel sein.
847820	849730	1910	Wenn jemand das vollberuflich macht -
849930	852090	2160	als vollprofessioneller Verwaltungsrat -,
852250	855610	3360	dann ist er sicher flexibler, als wenn einer daneben noch CEO ist.
855790	859250	3460	Der hat doch gar keine Zeit, um in einem börsenkotierten Unternehmen
859410	861970	2560	noch ein solches Mandat zu führen.
862200	865330	3130	Weil er als CEO unter Umständen auch 150 % eingespannt ist?
865440	867170	1730	Ganz genau.
867360	870530	3170	"""10vor10"" hat die Verwaltungsräte der 100 grössten Schweizer Firmen"
870700	874610	3910	analysiert und herausgefunden, wer ganz vorne liegt:
874690	876530	1840	Es ist Thomas Stähelin.
876750	878250	1500	Der selbständige Anwalt
878360	881450	3090	hat 41 Mandate in Verwaltungs- und Stiftungsräten.
881650	884450	2800	Allein 26-mal ist er Verwaltungsrat in Unternehmen,
