start	end	duration	text
733750	736380	2630	Geld auf sein eigenes Konto einzahlen,
736560	741380	4820	das gesperrt bleibt bis man dann pflegebedürftig ist.
741450	743780	2330	Wenn das eintrifft, darf man das Geld brauchen,
743990	746660	2670	sei es für ambulante Dienstleistungen wie Spitex
746750	749700	2950	oder stationäre in einem Pflegeheim.
749900	756300	6400	Konkret: Jeder und jede soll ab dem 55. Altersjahr 285 Fr. im Monat
756420	758540	2120	auf ein Konto einzahlen.
758750	761820	3070	Die Zahlung wäre obligatorisch und könnte nur für Alterspflege
761910	764500	2590	abgerufen werden.
764640	769220	4580	Bis zum 80. Lebensjahr käme so 134'000 Fr. zusammen.
769320	771590	2270	Das reiche für einen Heimaufenthalt,
771690	774870	3180	der heute im Durchschnitt 940 Tage dauert.
775110	777510	2400	Avenir Suisse geht davon aus, dass im Gegenzug aber
777660	783530	5870	Krankenkassen-Prämien und Steuern sinken könnten.
784840	787570	2730	Das Problem der heutigen Regelung ist,
787670	789930	2260	dass das Sparen im Alter bestraft wird.
790040	792650	2610	Wenn man 2 Personen mit der gleichen Ausgangslage haben,
792810	796970	4160	die eine lebt ganz schön und kommt ohne Geld ins Pflegeheim,
797170	799930	2760	denn es wird von der Gesellschaft subventioniert.
800080	803690	3610	Die andere, die gespart hat, muss selber zahlen.
803910	806730	2820	Diese Ungerechtigkeit wollen wir vermeiden.
806990	811050	4060	Wir fragen bei Politikern nach, wie sie den Vorschlag bewerten:
811300	814890	3590	Im rechten Lager bei SVP-Nationalrat Toni Bortoluzzi -
815130	818490	3360	links bei SP-Nationalrätin Silvia Schenker.
820080	823650	3570	Ich bin kein Freund von neuen Vorsorgegefässen.
823750	828930	5180	Um die Langzeitpflege, die eine grosse Herausforderung darstellt,
829100	835010	5910	muss man die bestehenden Sozialwerke so korrigieren,
835230	837970	2740	dass die Eigenverantwortung gestärkt wird.
838190	839970	1780	Ich finde, es ist kein guter Vorschlag.
840130	842730	2600	Es ist weit weg von der solidarischen Finanzierung
842870	844770	1900	der Langzeitpflege.
844930	848490	3560	Es ist kein durchdachter Vorschlag, denn es gibt ganz viele Probleme,
848640	850810	2170	die nicht gelöst werden mit dieser Idee.
850930	852650	1720	Zum Beispiel?
852890	855090	2200	Was ist, wenn jemand die hohen Prämien nicht zahlen kann?
855200	857570	2370	Dann muss der Staat einspringen.
857710	860610	2900	Deshalb braucht es das heutige System weiterhin.
860770	862770	2000	Es hat einfach zusätzlich die neue Kasse,
862900	865450	2550	die Pflegefinanzierung heisst.
865620	868650	3030	Der heutige Vorschlag trifft auf wenig Gegenliebe.
868750	871250	2500	Die Druck die Kosten der staatlichen Unterstützung
871420	874050	2630	in den Griff zu kriegen, bleibt aber hoch.
876730	878890	2160	Das deutsch-amerikanische Verhältnis
879110	881610	2500	hat heute einen neuen Tiefpunkt erreicht.
881760	885250	3490	Nach monatelangem Zögern und einem weiteren Spionageskandal
885500	887450	1950	im Zusammenhang mit einem US-Geheimdienst,
887670	889530	1860	reagiert die deutsche Bundesregierung
889670	892770	3100	mit einer diplomatischen Ohrfeige gegen Uncle Sam.
893020	895930	2910	Der oberste Geheimdienstler der US-Nachrichtendienste
896020	898810	2790	in der deutschen Hauptstadt Berlin muss das Land verlassen.
899910	901890	1980	Seinen Arbeitsplatz hier in Berlin
902110	904690	2580	muss der Vertreter des US-Nachrichtendienstes räumen.
904910	908250	3340	Er soll 2 mutmassliche Spione der USA geführt haben.
908400	911330	2930	Die deutsche Regierung will damit ein Zeichen setzen -
911420	913970	2550	auch gegen die Spähaktionen der NSA.
914230	918290	4060	Bundeskanzlerin Angela Merkel kritisiert die USA heute scharf:
920090	923090	3000	Mit dem gesunden Menschenverstand betrachtet,
923310	927490	4180	ist auch aus meiner Sicht das Ausspionieren von Verbündeten,
927590	931490	3900	von Alliierten letztlich Vergeudung von Kraft.
931660	935210	3550	Die US-Regierung nahm zu den Vorwürfen keine Stellung.
936670	939810	3140	Das Internet bringt uns übers World Wide Web
939960	942650	2690	viele gute, schöne und nützliche Dinge ins Haus.
942820	946170	3350	Nur manchmal beginnen die User, also wir, sich zu hintersinnen,
946300	950730	4430	ob zu viel Transparenz nicht zu sehr auch an die Privatsphäre geht.
950900	954370	3470	Um den Blick von Google Street View in private Häuser und Gärten
954500	956290	1790	gabs bei uns ja Streit.
956440	959050	2610	Google hat heute das Hochladen einer neuen Ladung Bilder
959150	961210	2060	vorerst aufgeschoben.
961340	964730	3390	Und in Schweden diskutieren sie über das Internet als Pranger.
964820	967330	2510	Die schwedische Internetseite Lexbase
967540	971730	4190	veröffentlicht nämlich ganz legal privateste Informationen über Bürger.
971860	974850	2990	So z.B. Vorstrafen, die längst abgesessen sind:
976300	978490	2190	Eigentlich möchten die Klintebergs
978670	981890	3220	eine ganz normale schwedische Familie sein.
982050	986170	4120	Doch Vater Jonas hat eine dunkle Vergangenheit. Er war drogensüchtig.
986350	990010	3660	Folge: 2 Jahre Knast wegen Beschaffungskriminalität.
990130	992010	1880	All das wäre ja nicht so schlimm,
992220	994130	1910	wenn nicht plötzlich das ganze Quartier
994230	996610	2380	über Klintebergs Geschichte Bescheid wüsste.
996740	998570	1830	Die Internetseite Lexbase
998730	1002570	3840	hat das Vorstrafenregister des Familienvaters publik gemacht.
1003000	1006770	3770	Ich kann verstehen, dass die Arbeitgeber wissen wollen,
1006920	1010410	3490	wen sie einstellen und sich informieren dürfen.
1010570	1015250	4680	Aber jetzt - mit Lexbase - können meine Nachbarn sehen,
1015440	1018410	2970	dass ich vorbestraft bin.
1018500	1021330	2830	Das Quartier, die Eltern der anderen Kinder -
1021550	1025609.9999999999	4060	alle wissen nun Bescheid über mein Privatleben.
1025819.9999999999	1029569.9999999999	3750	Und das ist die umstrittene Seite Lexbase.
1029670.0000000001	1032210	2540	Die Betreiber haben für 100'000 Euro
1032270	1037690	5420	die Vorstrafenregister der letzten 5 Jahre gekauft und veröffentlicht.
1037790	1041849.9999999999	4060	Gegen eine Gebühr von 10 Euro kann sie jeder einsehen.
1042040	1045680.0000000001	3640	Die Firma erntete viel Kritik für ihr Vorgehen, Drohungen sogar.
1045819.9999999999	1048240	2420	Doch das Geschäft mit den Daten brummt.
1048430.0000000001	1052560	4130	Die Chefs von Lexbase sehen darin kein Problem.
1054010	1058790	4780	Wer Zeit investiert und zu den Gerichten geht,
1058960	1063270	4310	bekommt die Informationen ja sowieso.
1063360	1067430	4070	Wir erleichtern nur den Zugriff.
1067660	1070790	3130	Bei der Regierungsbehörde für Datenschutz treffen derzeit
1070900	1073750	2850	unzählige Beschwerden zu Lexbase ein.
1073860	1076070	2210	Martin Brinnen muss sie behandeln.
1076160	1078750	2590	Die Abwägung der Interessen ist heikel.
1078900	1083070	4170	Denn Lexbase gilt als Verlag, für den die Meinungsfreiheit gilt.
1083240	1085870	2630	Die Veröffentlichung der Daten ist ganz legal.
1085980	1088070	2090	Diese Praxis steht jetzt im Konflikt
1088350	1090630	2280	mit dem Recht auf Persönlichkeitsschutz.
1090860	1095510	4650	Eine neue Situation, die das Internet geschaffen habe, sagt der Beamte.
1096490	1100390	3900	Das ist eine Gesetzeslücke, die Lexbase ausnützt.
1100490	1104160	3670	Unser Öffentlichkeitsgesetz ist alt.
1104340	1109680	5340	Als es geschaffen wurde, gab es noch kein Internet.
1109880	1113040	3160	Transparenz gilt als einer der wichtigsten Grundsätze
1113160	1115240	2080	der schwedischen Gesellschaft.
1115500	1117720	2220	Jeder weiss fast alles über den anderen
1117830	1120200	2370	oder kann sich die Informationen besorgen.
1120290	1122760	2470	Einkommen, Steuererklärung, Vorstrafen -
1122930	1126720	3790	alles öffentlich zugänglich, sagt das Gesetz.
1126830	1129040	2210	Schnell ist das Problem nicht zu lösen.
1129200	1131880	2680	Denn in Schweden dauert es 2 Legislaturperioden,
1132040	1135400	3360	bevor eine Verfassungsänderung greift - 8 Jahre also.
1135660	1138320	2660	So lange will Jonas Klinteberg nicht warten.
1138490	1141800	3310	Er hat eine 2. Chance bekommen. Die will er nutzen.
1141970	1146920	4950	Auch die Kinder sollen nicht unter seiner Vergangenheit leiden müssen.
1147100	1152000	4900	Das Einzige, was ich will, ist ganz normal leben - wie vor Lexbase.
1152100	1155120	3020	Meine neue Arbeit als Koch, meine Kinder, meine Frau.
1155220	1157800	2580	Das will ich geniessen.
1157970	1161520	3550	Deshalb klagen er und 2'000 andere Lexbase-Opfer jetzt
1161600	1163920	2320	gegen den schwedischen Staat.
1165420	1168360	2940	Ein Urteil mit Signalwirkung für alle Schweizer Fussballklubs:
1168560	1172920	4360	Das Bundesverwaltungsgericht verwei- gert dem Fussballspieler Veljko Simic
1173100	1175160	2060	die Arbeits- und Aufenthaltsbewilligung.
1175370	1178520	3150	Simic gilt als eines der grössten serbischen Fussballtalente.
1178730	1180640	1910	Der FC Basel muss nun auf ihn verzichten -
1180750	1183040	2290	trotz eines Fünfjahresvertrages.
1184710	1188090	3380	Die Richter begründen das Arbeitsverbot für Simic
1188220	1191010	2790	mit seiner mangelnden Erfahrung:
1191220	1194410	3190	Er habe vor dem Wechsel zum FCB nicht während mind. eines Jahres
1194580	1196770	2190	regelmässig auf höchstem Niveau gespielt.
1197040	1199890	2850	So schreibt es das Ausländergesetz für Profisportler vor.
1201030	1205250	4220	Der Taifun Neoguri fordert in Japan inzwischen mind. 7 Tote -
1205370	1207170	1800	Dutzende Verletzte werden beklagt.
1207290	1209370	2080	Heftige Regenfälle führten zu Erdrutschen.
1209540	1214130	4590	Sie rissen alles mit sich: Autos, Strassen und Bahngleise.
1216130	1219370	3240	Mehr als 1 Mio. britische Staatsangestellte
1219570	1222370	2800	sind im Streik gegen Sparmassnahmen der Regierung.
1222530	1224210	1680	Der öffentliche Dienst wehrt sich dagegen,
1224320	1226730	2410	dass die Löhne nicht den steigenden Lebenshaltungskosten
1226870	1228770	1900	angepasst werden.
1229950	1232770	2820	An dieser Stelle werfen wir einen Blick auf die Börsen:
1232910	1238530	5620	Bitte beachten Sie die Grafik!
1239910	1243650	3740	Keiner trifft derzeit mit Musik den Geschmack der Massen
1243740	1247170	3430	so punktgenau wie er: Pharrell Williams,
1247410	1251690	4280	der vorgestern in Montreux das Publikum en masse begeistert hat:
