start	end	duration	text
1027119.9999999999	1030520	3400	anzulocken und sich auf dem Markt zu behaupten?
1030700	1034000	3300	Man braucht heute ein scharfes Profil.
1034160.0000000001	1037200	3040	Man muss sich klar positionieren können, differenzieren.
1037310	1039880.0000000001	2570	Der Standort ist sehr zentral.
1040030	1043079.9999999999	3050	Es braucht Wasserzugang, an einem See oder einem Fluss.
1043310	1046880.0000000001	3570	Und man muss sehr viel Marketinggeld in die Hand nehmen,
1047030	1050040	3010	um sich bemerkbar machen zu können.
1050150	1054960	4810	Herausstechen aus der Masse, das ist genau das Credo
1055120	1058920	3800	dieses Campingplatzes in Wollishofen bei Zürich.
1059090	1061800	2710	Da wird dann auch Champagner serviert - im Safarizelt,
1061950	1066880	4930	ausgerüstet mit einem Bett, Lavendel und weissem Frottee,
1066990	1070080	3090	für 150 Fr. die Nacht.
1070290	1072440	2150	"""Glamping"" heisst das im Fachjargon."
1072550	1075000	2450	Es gibt in der Schweiz, respektive in ganz Europa
1075090	1077840	2750	sehr viele Campingplätze.
1078020	1080720	2700	Man muss immer etwas Spezielles machen,
1080930	1082760	1830	man muss aktuell bleiben, den Leuten etwas bieten,
1082870	1084520	1650	damit man überhaupt ihr Interesse weckt.
1084660	1087800	3140	Musse ist passe - der Campingplatz will die aktiven Feriengäste anlocken
1088060	1093210	5150	mit Kanu, Standup-Paddling und eigener Wakeboard-Schule.
1093470	1096410	2940	Mehr Club Med als geruhsames Naturerlebnis.
1096670	1099970	3300	Nicht jedermanns Sache, aber eine klare Positionierung.
1100070	1101690	1620	Und die braucht es,
1101860	1105010	3150	um sich in diesem Geschäft über Wasser zu halten.
1107780	1110810	3030	An dieser Stelle werfen wir einen Blick auf die Börsen:
1111050	1119090	8040	Bitte beachten Sie die Grafik!
1122120	1124370	2250	Und nun zu weiteren Nachrichten des Tages:
1125490	1128850	3360	Die arabische Airline Etihad steigt nach monatelangen Verhandlungen
1128990	1130810	1820	bei der italienischen Alitalia ein.
1130980	1133850	2870	Diese steckt seit Jahren tief in den roten Zahlen.
1133950	1138130	4180	Der Deal muss noch von den Kartellbehörden genehmigt werden.
1139940	1142170	2230	Die NATO will rund 10 Mio. Euro an die Ukraine zahlen,
1142290	1144770	2480	um deren Militär zu stärken.
1145030	1147890	2860	Dies erklärte Generalsekretär Rasmussen heute in Brüssel.
1147990	1149970	1980	Zudem fordert die NATO von Russland
1150080	1152330	2250	die konkrete Mitwirkung an einer friedlichen Lösung des Konflikts.
1154540	1157570	3030	Das Regionalgericht in Thun hat einen Riverrafting-Guide
1157710	1160570	2860	vom Vorwurf der fahrlässigen Tötung freigesprochen.
1160700	1163730	3030	Der Mann war 2007 für eine Tour auf der Saane verantwortlich,
1163840	1166770	2930	bei der es zu einem tödlichen Unfall kam.
1169190	1172130	2940	Die Anzahl Menschen, die unter Depressionen leiden,
1172220	1174050	1830	nimmt weltweit dramatisch zu -
1174310	1177130	2820	und damit auch der Einsatz von Antidepressiva.
1177350	1179930	2580	Haufenweise Pillen werden auch hierzulande verschrieben,
1180140	1183780	3640	obwohl deren Wirksamkeit in neuen Studien immer wieder bezweifelt wird.
1184010	1188940	4930	Statt Pillen setzt England seit genau einem Jahr auf Bücher.
1189140	1191780	2640	Patienten mit psychischen Problemen können also
1191890	1195220	3330	anstelle von Psychopharmaka Fachliteratur beziehen.
1195360	1197820	2460	Ein Rezept, das sich offenbar bewährt,
1197940	1200620	2680	wie der Beitrag von Urs Gredig zeigt.
1201800	1204100	2300	Er hat viel durchgemacht: Peter Hirst.
1204330	1206820	2490	Der 34-Jährige aus der mittelenglischen Stadt Leicester
1207020	1209140	2120	leidet seit seinen Teenager-Jahren
1209350	1211300	1950	immer wieder unter psychischen Problemen.
1211510	1214020	2510	Aus Beklemmungsmomenten werden Angstzustände,
1214310	1217420	3110	hinzu kommen depressive Phasen. 3-mal wird er hospitalisiert.
1217550	1220060	2510	Immer wieder hat er Panikattacken.
1220250	1224180	3930	Alles lief irgendwie aus dem Ruder.
1224240	1226660	2420	Es wurde so schlimm, dass ich anfangs 20
1226810	1229260	2450	schliesslich ins Spital eingewiesen wurde.
1229350	1231500	2150	Ich war total ausgelaugt.
1231640	1234820	3180	Ich brauchte Zeit, um mich wieder zu regenerieren.
1234910	1237420	2510	Im Spital wurden Peters Probleme
1237670	1241140	3470	jeweils konventionell behandelt mit Medikamenten.
1241280	1244100	2820	Nun aber hat er einen neuen Weg gefunden:
1244300	1248900	4600	Er liest sog. Selbsthilfebücher - offiziell vom Arzt verschrieben.
1249070	1253020	3950	Ich finde es wichtig, dass es diese verschiedenen Möglichkeiten gibt.
1253130	1255980	2850	Und mir helfen diese Bücher extrem,
1256140	1262540	6400	mich selber zu finden und innerlich zu wachsen.
1262680	1265100	2420	Peter ist kein Einzelfall.
1265290	1267860	2570	Jeder 6. Brite kämpft mindestens einmal in seinem Leben
1267970	1270340	2370	mit psychischen Problemen.
1270520	1273580	3060	Statt des naheliegenden Griffs zu Antidepressiva
1273870	1276860	2990	suchen immer mehr Betroffene Hilfe in Büchern.
1276950	1280740	3790	Auch dank ihm: Der Psychologe Neil Frude gilt als Begründer der Idee,
1280830	1283860	3030	Bücher statt Medikamente zu verschreiben.
1286420	1289060	2640	Man kann das mit Kochbüchern
1289220	1292420	3200	oder Anleitungen für Gartenarbeit vergleichen.
1292530	1294460	1930	Diese Werke sollen den Menschen helfen,
1294550	1297820	3270	ihre emotionalen Probleme zu ergründen. Meine Idee war:
1298030	1301100	3070	Wir haben Bibliotheken und wir haben Ärzte,
1301260	1302940	1680	warum können die Mediziner
1303100	1307340	4240	statt Medikamente nicht auch Bücher verschreiben?
1307510	1311260	3750	30 Selbsthilfewerke sind auf der Rezeptliste.
1311320	1313060	1740	Seit letztem Sommer
1313220	1316300	3080	sind sie in der öffentlichen englischen Bibliothek zu finden.
1316360	1320540	4180	Als Teil eines nationalen Programms, unterstützt von der Regierung.
1320730	1324900	4170	In den ersten 4 Monaten haben wir schon 100'000 dieser Bücher
1325000	1332390	7390	in England ausgeliehen - 145 % mehr als vor Beginn des Programms.
1332500	1334950	2450	Selbsthilfebücher statt Pillen.
1335030	1337630	2600	Das Programm wird auch von der Ärzteschaft unterstützt -
1337740	1341510	3770	als wichtiger Pfeiler in der Behand- lung von psychischen Erkrankungen.
