start	end	duration	text
866800	870850	4050	Er hat in Innsbruck, beim 3. von 4 Springen,
871080	873290	2210	Boden gutgemacht auf seine ärgsten Rivalen.
873430	877370	3940	Ammann profitierte dabei auch von de unberechenbaren Windverhältnissen.
878890	881490	2600	Die äusseren Bedingungen waren so unberechenbar,
881650	886170	4520	dass nur der erste Durchgang in die Wertung kam.
886420	894170	7750	Und da gelang Simon Ammann ein wahrer Supersprung auf 133,5 m.
894320	898250	3930	Das ist nur ein Meter unter dem Schanzenrekord.
900050	902170	2120	Den bisherigen 2., Thomas Morgenstern,
902320	906490	4170	vermochte Ammann in der Gesamtwertung zu überholen
906750	911850	5100	und vom Leader Thomas Diethart trennen Ammann nur noch 9,4 Punkte.
911990	915210	3220	Ich musste voll angreifen.
915360	917370	2010	Dann kam ich zum Sprung,
917510	919530	2020	und ich hatte wirklich eine gute Körperspannung.
919680	922450	2770	Meine Beine waren frei und es baute sich keine Anspannung auf.
922650	925130	2480	Das war sehr wichtig - gerade bei diesen Verhältnissen.
925280	929530	4250	Wenn man losfährt, muss man alles richtig machen
929660	931330	1670	und darf nicht übersteuern.
934250	938250	4000	Der 2. Schweizer, Gregor Deschwanden überzeugte ebenfalls
938340	942930	4590	und belegt im Schlussklassement den 19. Rang.
943150	948390	5240	Gewonnen wurde das heutige Springen vom Finnen Anssi Koivuranta.
950100	954390	4290	Noch eine Meldung aus Basel, die den Gerüchten rund um Murat Yakin,
954550	956350	1800	die in den letzten Wochen in einzelnen Medien
956530	959590	3060	immer wilder ins Kraut schossen, ein Ende setzt.
959770	963750	3980	Yakin geht weder zu Schalke, noch zu Hannover, noch zu Tottenham,
963990	967630	3640	noch zu Lazio: Yakin bleibt Trainer in Basel.
967740	971670	3930	Er hat seinen Vertrag um ein Jahr bis 2015 verlängert.
973160	974750	1590	Zum Tennis.
974830	976830	2000	Das Jahr hat aus Schweizer Sicht äusserst positiv begonnen.
976990	981110	4120	Roger Federer spielt in Australien und Wawrinka in Indien.
981190	984830	3640	Beide wurden bisher bei den Turniere in Chennai, respektive Brisbane
985030	988150	3120	ihrer Position als topgesetzte Favoriten gerecht -
988310	991870	3560	und stehen nun im Final nach neuerlichen Siegen.
994150	995750	1600	In Brisbane scheint die Partie Roger Federers
995940	998030	2090	gegen den Franzosen Jeremy Chardy anfangs
998230	1001790	3560	eine klare Sache zugunsten Federers zu sein.
1001870	1004030	2160	Doch sein Gegner beweist Kampfgeist
1004120	1006630	2510	und Federer muss nach einem schwachen Tie-Break im 2. Satz
1006780	1009990	3210	seinen ersten Satzverlust des Jahres hinnehmen.
1012170	1015750	3580	Das Spiel bleibt umkämpft, ein Break im 3. Satz reicht Federer
1015860	1019550	3690	zum 6:3-, 6:7- und 6:3-Sieg.
1019750	1023270	3520	Im Final trifft er auf Lokalmatador Lleyton Hewitt.
1023360	1027310	3950	Nicht ganz über die volle Distanz muss Stanislas Wawrinka.
1027420.0000000001	1029829.9999999999	2410	Nachdem er in Chennai den ersten Satz gewinnt,
1029910.0000000001	1032069.9999999999	2160	profitiert der topgesetzte Romand
1032119.9999999999	1036430.0000000001	4310	von einer Verletzung seines Gegenspielers Vasek Pospisil.
1036599.9999999999	1040270	3670	Beim Stand von 6:4 und 5:5 muss der Kanadier Forfait geben.
1040390.0000000001	1043869.9999999999	3480	Im Cricket-begeisterten Indien trifft Wawrinka im Endspiel
1044069.9999999999	1047150.0000000001	3080	auf den Franzosen Edouard Roger-Vasselin.
1048560	1051150	2590	Der Berner Stadtpräsident Alexander Tschäppät
1051380	1054910	3530	wehrt sich gegen den Vorwurf, ein Rassist zu sein.
1055170	1057950	2780	Es geht um Italiener-Witze, die Tschäppät vor 2 Wochen
1058030	1060950	2920	während seines Comedyauftrittes gemacht hatte.
1061030	1063110	2080	"Gegenüber der ""Berner Zeitung"" meint er,"
1063340	1066950	3610	der Fremdenfeindlichkeitsvorwurf habe ihn getroffen
1067030	1069470	2440	und ihm trübe Festtage beschert.
1069670	1072830	3160	Tschäppät findet, dass es einem auch als Politiker möglich sein müsse,
1073030	1075430	2400	solche Comedyauftritte zu absolvieren.
1075670	1077870	2200	Tschäppäts Witze hatten medial ein grosses Echo ausgelöst
